trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
184,False,"{'a': 0.75, 'e': 0.9134148564515151}",20,0,-129.05113932254946,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
185,False,"{'a': 0.75, 'e': 0.9125989704621137}",20,0,-94.02463277378219,"{0: 10, 1: 4, 2: 5, 3: 0, 4: 1}",0
186,False,"{'a': 0.75, 'e': 0.9117794340780472}",25,0,-56.695469983702914,"{0: 16, 1: 4, 2: 5, 3: 0, 4: 0}",0
187,False,"{'a': 0.75, 'e': 0.9107498852259038}",25,0,-87.50466525897014,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",0
188,False,"{'a': 0.75, 'e': 0.9097146441899424}",35,0,-208.3212386299448,"{0: 19, 1: 4, 2: 7, 3: 3, 4: 2}",0
189,False,"{'a': 0.75, 'e': 0.9082557561969111}",30,0,-147.13886113227534,"{0: 17, 1: 4, 2: 7, 3: 0, 4: 2}",0
190,False,"{'a': 0.75, 'e': 0.9069964246086987}",30,0,-52.153297528798745,"{0: 21, 1: 5, 2: 3, 3: 1, 4: 0}",0
191,False,"{'a': 0.75, 'e': 0.9057289300587869}",20,0,-110.3086025832146,"{0: 12, 1: 1, 2: 4, 3: 2, 4: 1}",0
192,False,"{'a': 0.75, 'e': 0.9048794043437419}",25,0,-81.9019742201466,"{0: 17, 1: 3, 2: 3, 3: 1, 4: 1}",0
193,False,"{'a': 0.75, 'e': 0.9038124076545767}",25,14,-3.4945249943052135,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
194,False,"{'a': 0.75, 'e': 0.9033411391680731}",20,0,-68.84158834237446,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
195,False,"{'a': 0.75, 'e': 0.9024814874164993}",25,8,-42.22193410003975,"{0: 11, 1: 2, 2: 3, 3: 1, 4: 0}",1
196,False,"{'a': 0.75, 'e': 0.901747944988745}",20,0,-55.01260171647349,"{0: 14, 1: 4, 2: 1, 3: 0, 4: 1}",0
197,False,"{'a': 0.75, 'e': 0.9008816175907802}",25,0,-107.3983257696035,"{0: 14, 1: 3, 2: 7, 3: 0, 4: 1}",0
198,False,"{'a': 0.75, 'e': 0.8997936412933779}",25,0,-54.876805510376634,"{0: 16, 1: 3, 2: 6, 3: 0, 4: 0}",0
199,False,"{'a': 0.75, 'e': 0.8987000412886466}",20,0,-24.361572839937686,"{0: 15, 1: 4, 2: 0, 3: 1, 4: 0}",0
200,False,"{'a': 0.75, 'e': 0.8978211168075223}",25,0,-173.06101942536833,"{0: 15, 1: 1, 2: 5, 3: 1, 4: 3}",0
201,False,"{'a': 0.75, 'e': 0.896717411377382}",25,0,-175.1950608113452,"{0: 12, 1: 1, 2: 9, 3: 1, 4: 2}",0
202,False,"{'a': 0.75, 'e': 0.8956081014663396}",30,0,-161.32604993749473,"{0: 16, 1: 4, 2: 8, 3: 0, 4: 2}",0
203,False,"{'a': 0.75, 'e': 0.8942695414226836}",25,0,-90.17740160878252,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",0
204,False,"{'a': 0.75, 'e': 0.8931479261077172}",30,0,-61.00901861689156,"{0: 20, 1: 3, 2: 7, 3: 0, 4: 0}",0
205,False,"{'a': 0.75, 'e': 0.8917946198825496}",25,0,-105.85316760482718,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 2}",0
206,False,"{'a': 0.75, 'e': 0.890660733092437}",20,0,-229.77509064878,"{0: 10, 1: 0, 2: 4, 3: 2, 4: 4}",0
207,False,"{'a': 0.75, 'e': 0.8897496153478003}",25,0,-135.9224601170321,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",0
208,False,"{'a': 0.75, 'e': 0.8886057137555283}",20,0,-38.8476481577096,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
209,False,"{'a': 0.75, 'e': 0.8876865934137447}",20,0,-80.68199154493804,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
210,False,"{'a': 0.75, 'e': 0.8867639223267708}",20,13,-17.32147410137166,"{0: 5, 1: 0, 2: 1, 3: 1, 4: 0}",1
211,False,"{'a': 0.75, 'e': 0.8864401492653591}",20,0,-91.7449789155742,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
212,False,"{'a': 0.75, 'e': 0.8855126905293509}",25,0,-35.49494432809499,"{0: 17, 1: 4, 2: 4, 3: 0, 4: 0}",0
213,False,"{'a': 0.75, 'e': 0.8843483865382121}",25,0,-12.948056390764114,"{0: 19, 1: 5, 2: 1, 3: 0, 4: 0}",0
214,False,"{'a': 0.75, 'e': 0.8831785553725363}",20,0,-27.920567887997308,"{0: 13, 1: 5, 2: 2, 3: 0, 4: 0}",0
215,False,"{'a': 0.75, 'e': 0.8822387157864576}",25,0,-259.050488231725,"{0: 13, 1: 1, 2: 3, 3: 4, 4: 4}",0
216,False,"{'a': 0.75, 'e': 0.8810589541546312}",20,0,-88.22910188398481,"{0: 10, 1: 4, 2: 4, 3: 2, 4: 0}",0
217,False,"{'a': 0.75, 'e': 0.8801111797308562}",20,0,-35.16946271233134,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
218,False,"{'a': 0.75, 'e': 0.8791598848635358}",20,0,-110.97119128140397,"{0: 9, 1: 3, 2: 7, 3: 0, 4: 1}",0
219,False,"{'a': 0.75, 'e': 0.8782050733578481}",20,0,-82.41732835994507,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
220,False,"{'a': 0.75, 'e': 0.877246749033038}",25,0,-184.17839507310788,"{0: 13, 1: 2, 2: 7, 3: 0, 4: 3}",0
221,False,"{'a': 0.75, 'e': 0.876043909566258}",20,0,-116.6385538515271,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
222,False,"{'a': 0.75, 'e': 0.8750776954352922}",30,0,-199.71287641521522,"{0: 18, 1: 3, 2: 5, 3: 0, 4: 4}",0
223,False,"{'a': 0.75, 'e': 0.8736218123699117}",20,0,-134.38118979170616,"{0: 11, 1: 3, 2: 3, 3: 1, 4: 2}",0
224,False,"{'a': 0.75, 'e': 0.8726468547421354}",30,14,-54.60095516714348,"{0: 12, 1: 2, 2: 0, 3: 1, 4: 1}",1
225,False,"{'a': 0.75, 'e': 0.8718643752301496}",25,0,-118.27603628373478,"{0: 15, 1: 0, 2: 8, 3: 1, 4: 1}",0
226,False,"{'a': 0.75, 'e': 0.8706372834425259}",20,0,-151.87223030300513,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 3}",1
227,False,"{'a': 0.75, 'e': 0.8696516917774216}",20,0,-132.2998902792693,"{0: 8, 1: 3, 2: 7, 3: 1, 4: 1}",1
228,False,"{'a': 0.75, 'e': 0.8686626215067097}",30,4,-101.99341338768484,"{0: 17, 1: 2, 2: 4, 3: 2, 4: 1}",1
229,False,"{'a': 0.75, 'e': 0.8673716361472175}",25,0,-115.90744301296435,"{0: 15, 1: 1, 2: 7, 3: 1, 4: 1}",0
230,False,"{'a': 0.75, 'e': 0.8661247744738491}",35,0,-110.66587620665157,"{0: 23, 1: 6, 2: 3, 3: 2, 4: 1}",0
231,False,"{'a': 0.75, 'e': 0.8643700755777862}",25,0,-87.89988431362846,"{0: 16, 1: 3, 2: 5, 3: 0, 4: 1}",0
232,False,"{'a': 0.75, 'e': 0.8631102351960167}",25,0,-106.8142531835903,"{0: 16, 1: 0, 2: 7, 3: 1, 4: 1}",0
233,False,"{'a': 0.75, 'e': 0.8618450003780868}",20,0,-95.51267659288436,"{0: 11, 1: 2, 2: 6, 3: 0, 4: 1}",0
234,False,"{'a': 0.75, 'e': 0.8608289338425593}",25,0,-106.22839923427408,"{0: 13, 1: 2, 2: 9, 3: 1, 4: 0}",0
235,False,"{'a': 0.75, 'e': 0.8595540089896039}",20,0,-81.86646632894701,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 2}",0
236,False,"{'a': 0.75, 'e': 0.8585302007326078}",25,0,-70.70254112898367,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 1}",0
237,False,"{'a': 0.75, 'e': 0.8572456116618113}",20,0,-67.64086847064462,"{0: 15, 1: 2, 2: 0, 3: 2, 4: 1}",0
238,False,"{'a': 0.75, 'e': 0.8562140824154288}",25,0,-124.14263338000274,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 2}",0
239,False,"{'a': 0.75, 'e': 0.8549198551396764}",20,8,-61.92143895267447,"{0: 6, 1: 0, 2: 5, 3: 1, 4: 0}",1
240,False,"{'a': 0.75, 'e': 0.8542967276269315}",30,0,-104.08238876205905,"{0: 20, 1: 2, 2: 6, 3: 1, 4: 1}",0
241,False,"{'a': 0.75, 'e': 0.8527335287435418}",20,0,-119.152618266893,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
242,False,"{'a': 0.75, 'e': 0.8516871316188823}",20,0,-75.8627302391271,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
243,False,"{'a': 0.75, 'e': 0.850637327746832}",30,0,-203.7601417158042,"{0: 18, 1: 3, 2: 3, 3: 3, 4: 3}",0
244,False,"{'a': 0.75, 'e': 0.8490562434769013}",20,0,-103.96335479542711,"{0: 12, 1: 2, 2: 3, 3: 2, 4: 1}",1
245,False,"{'a': 0.75, 'e': 0.8479979411377031}",25,0,-120.49743443750496,"{0: 14, 1: 2, 2: 7, 3: 1, 4: 1}",1
246,False,"{'a': 0.75, 'e': 0.8466702937242475}",30,0,-93.59568378057334,"{0: 20, 1: 3, 2: 6, 3: 0, 4: 1}",0
247,False,"{'a': 0.75, 'e': 0.8450701325343501}",20,0,-145.01150768181515,"{0: 9, 1: 4, 2: 4, 3: 1, 4: 2}",0
248,False,"{'a': 0.75, 'e': 0.8439991321684622}",25,0,-59.49217914268866,"{0: 16, 1: 2, 2: 7, 3: 0, 4: 0}",0
249,False,"{'a': 0.75, 'e': 0.8426556347208837}",25,10,-63.1871875823981,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 1}",1
250,False,"{'a': 0.75, 'e': 0.8418470077479804}",20,0,-72.46344681435578,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
251,False,"{'a': 0.75, 'e': 0.8407658923018813}",20,0,-122.9935280657931,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
252,False,"{'a': 0.75, 'e': 0.8396814137933339}",35,0,-108.17423001868545,"{0: 21, 1: 5, 2: 7, 3: 2, 4: 0}",0
253,False,"{'a': 0.75, 'e': 0.8377754970895652}",25,0,-225.83699542775307,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 5}",0
254,False,"{'a': 0.75, 'e': 0.8364078433392858}",20,0,-59.61306658950836,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
255,False,"{'a': 0.75, 'e': 0.8353099560943335}",30,0,-72.75960931384675,"{0: 23, 1: 2, 2: 3, 3: 1, 4: 1}",0
256,False,"{'a': 0.75, 'e': 0.8336568617803362}",20,0,-73.30971735401829,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
257,False,"{'a': 0.75, 'e': 0.8325506297019898}",30,0,-198.16759221923016,"{0: 16, 1: 3, 2: 8, 3: 0, 4: 3}",0
258,False,"{'a': 0.75, 'e': 0.8308850388432615}",20,0,-77.00314793275666,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
259,False,"{'a': 0.75, 'e': 0.8297704895872656}",35,0,-132.66906068798494,"{0: 21, 1: 4, 2: 6, 3: 4, 4: 0}",0
260,False,"{'a': 0.75, 'e': 0.8278120445403437}",30,0,-115.00117429575363,"{0: 20, 1: 4, 2: 4, 3: 0, 4: 2}",0
261,False,"{'a': 0.75, 'e': 0.826125305285431}",25,0,-80.73410176819709,"{0: 16, 1: 5, 2: 2, 3: 1, 4: 1}",0
262,False,"{'a': 0.75, 'e': 0.8247140089862035}",25,0,-144.40885487209843,"{0: 17, 1: 0, 2: 4, 3: 2, 4: 2}",0
263,False,"{'a': 0.75, 'e': 0.8232975582271046}",30,0,-109.02104554126576,"{0: 20, 1: 5, 2: 3, 3: 0, 4: 2}",0
264,False,"{'a': 0.75, 'e': 0.8215910258961803}",20,0,-46.38431098690901,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
265,False,"{'a': 0.75, 'e': 0.8204492287727025}",20,0,-122.77790150041933,"{0: 11, 1: 1, 2: 5, 3: 2, 4: 1}",0
266,False,"{'a': 0.75, 'e': 0.8193041498534036}",30,4,-27.238848378540983,"{0: 20, 1: 2, 2: 4, 3: 0, 4: 0}",1
267,False,"{'a': 0.75, 'e': 0.8178106485075062}",20,0,-37.117663186463595,"{0: 16, 1: 3, 2: 0, 3: 0, 4: 1}",0
268,False,"{'a': 0.75, 'e': 0.8166580388616661}",20,0,-93.2408215803296,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
269,False,"{'a': 0.75, 'e': 0.8155021625847595}",25,10,-53.462597491547406,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 1}",1
270,False,"{'a': 0.75, 'e': 0.8146331144312777}",25,11,-4.460763353008619,"{0: 10, 1: 3, 2: 1, 3: 0, 4: 0}",1
271,False,"{'a': 0.75, 'e': 0.8138203490771848}",30,0,-116.31147540633887,"{0: 19, 1: 3, 2: 6, 3: 1, 4: 1}",0
272,False,"{'a': 0.75, 'e': 0.8120733398669508}",30,0,-57.752459485133095,"{0: 22, 1: 3, 2: 3, 3: 2, 4: 0}",0
273,False,"{'a': 0.75, 'e': 0.8103190220021397}",25,0,-121.5338729314454,"{0: 14, 1: 3, 2: 5, 3: 2, 4: 1}",0
274,False,"{'a': 0.75, 'e': 0.8088515188370067}",20,9,-85.1073979412026,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 2}",1
275,False,"{'a': 0.75, 'e': 0.8082042153756458}",20,9,-52.87521399335577,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 1}",1
276,False,"{'a': 0.75, 'e': 0.8075559339872829}",20,0,-102.22862076900978,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
277,False,"{'a': 0.75, 'e': 0.8063747376796337}",25,0,-144.81147577886645,"{0: 16, 1: 1, 2: 4, 3: 2, 4: 2}",0
278,False,"{'a': 0.75, 'e': 0.8048937069935993}",20,0,-70.91618234561675,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
279,False,"{'a': 0.75, 'e': 0.8037052599796107}",20,0,-64.45997705278074,"{0: 13, 1: 2, 2: 3, 3: 2, 4: 0}",0
280,False,"{'a': 0.75, 'e': 0.8025135981456539}",20,0,-78.05959981971426,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
281,False,"{'a': 0.75, 'e': 0.8013187262583746}",30,0,-150.26413751649028,"{0: 15, 1: 3, 2: 11, 3: 0, 4: 1}",0
282,False,"{'a': 0.75, 'e': 0.7995204100361075}",20,0,-31.133531098278198,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
283,False,"{'a': 0.75, 'e': 0.7983175339538138}",20,0,-59.590887825494725,"{0: 13, 1: 2, 2: 3, 3: 2, 4: 0}",0
284,False,"{'a': 0.75, 'e': 0.7971114646024485}",20,0,-166.6621741662261,"{0: 10, 1: 3, 2: 4, 3: 0, 4: 3}",0
285,False,"{'a': 0.75, 'e': 0.7959022068062876}",30,18,-34.730320568987246,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
286,False,"{'a': 0.75, 'e': 0.7951751236867636}",30,0,-117.91407236460641,"{0: 19, 1: 4, 2: 4, 3: 2, 4: 1}",0
287,False,"{'a': 0.75, 'e': 0.7933524085796444}",20,4,5.065987974530273,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
288,False,"{'a': 0.75, 'e': 0.7923773732751808}",25,19,-31.777084327026976,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
289,False,"{'a': 0.75, 'e': 0.7920112119328191}",20,0,-30.66002773898524,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
290,False,"{'a': 0.75, 'e': 0.790788615637086}",20,6,-42.135563020687115,"{0: 8, 1: 1, 2: 5, 3: 0, 4: 0}",1
291,False,"{'a': 0.75, 'e': 0.7899309158623088}",20,0,-78.98172325272097,"{0: 12, 1: 1, 2: 5, 3: 2, 4: 0}",0
292,False,"{'a': 0.75, 'e': 0.7887029451223362}",25,0,-73.40558451877816,"{0: 14, 1: 5, 2: 5, 3: 1, 4: 0}",0
293,False,"{'a': 0.75, 'e': 0.787163545821596}",20,3,-115.04360071593854,"{0: 9, 1: 2, 2: 4, 3: 0, 4: 2}",1
294,False,"{'a': 0.75, 'e': 0.7861139435372388}",20,12,-19.47715844828182,"{0: 5, 1: 1, 2: 2, 3: 0, 4: 0}",1
295,False,"{'a': 0.75, 'e': 0.7856192267512567}",20,0,-92.24924734754279,"{0: 12, 1: 0, 2: 7, 3: 0, 4: 1}",0
296,False,"{'a': 0.75, 'e': 0.7843802357459791}",25,0,-13.617528931296297,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
297,False,"{'a': 0.75, 'e': 0.7828270854339988}",20,3,-91.85529565027372,"{0: 10, 1: 1, 2: 4, 3: 1, 4: 1}",1
298,False,"{'a': 0.75, 'e': 0.7817681479379246}",25,0,-31.556948013617475,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",1
299,False,"{'a': 0.75, 'e': 0.7802067835061782}",25,0,-51.720123598527756,"{0: 16, 1: 4, 2: 4, 3: 1, 4: 0}",0
300,False,"{'a': 0.75, 'e': 0.7786405427845747}",20,0,-89.4176146670444,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
301,False,"{'a': 0.75, 'e': 0.7773840458557799}",25,0,-115.94152834891612,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 2}",1
302,False,"{'a': 0.75, 'e': 0.7758090525011533}",20,14,4.187992830354107,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.75, 'e': 0.7754303322222914}",20,1,-16.660708749272484,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 0}",1
304,False,"{'a': 0.75, 'e': 0.774229210342474}",25,0,-96.08048776241515,"{0: 14, 1: 3, 2: 6, 3: 2, 4: 0}",0
305,False,"{'a': 0.75, 'e': 0.7726445292537504}",30,1,-14.287517709821667,"{0: 24, 1: 1, 2: 4, 3: 0, 4: 0}",1
306,False,"{'a': 0.75, 'e': 0.770800250050674}",20,0,-145.82409845673484,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 3}",0
307,False,"{'a': 0.75, 'e': 0.7695245555032499}",20,0,-62.63441499725177,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 2}",0
308,False,"{'a': 0.75, 'e': 0.7682457828586299}",20,0,-49.08563070195614,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
309,False,"{'a': 0.75, 'e': 0.7669639372319027}",20,0,-136.9845118303578,"{0: 9, 1: 2, 2: 6, 3: 2, 4: 1}",0
310,False,"{'a': 0.75, 'e': 0.7656790237504492}",25,0,-75.20724096170247,"{0: 19, 1: 2, 2: 1, 3: 2, 4: 1}",0
311,False,"{'a': 0.75, 'e': 0.7640685755590291}",25,18,12.019260120370935,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
312,False,"{'a': 0.75, 'e': 0.7636167938754521}",20,0,-246.48084981492536,"{0: 8, 1: 1, 2: 5, 3: 2, 4: 4}",0
313,False,"{'a': 0.75, 'e': 0.7623239280558529}",30,13,-100.91380270121164,"{0: 11, 1: 0, 2: 4, 3: 0, 4: 2}",1
314,False,"{'a': 0.75, 'e': 0.7612225943975943}",25,8,-104.20346287129252,"{0: 11, 1: 0, 2: 4, 3: 0, 4: 2}",1
315,False,"{'a': 0.75, 'e': 0.7601190608065677}",35,12,-30.223883706810614,"{0: 19, 1: 2, 2: 1, 3: 0, 4: 1}",1
316,False,"{'a': 0.75, 'e': 0.7586225488230146}",20,8,-50.73437723449791,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 1}",1
317,False,"{'a': 0.75, 'e': 0.7578401663535267}",20,0,-86.37902471856468,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
318,False,"{'a': 0.75, 'e': 0.7565337710398777}",20,0,-66.56520148145496,"{0: 16, 1: 1, 2: 0, 3: 2, 4: 1}",0
319,False,"{'a': 0.75, 'e': 0.7552243495921533}",35,20,-3.772354252928256,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 0}",1
320,False,"{'a': 0.75, 'e': 0.7542403007562128}",25,0,-119.77908385693463,"{0: 16, 1: 1, 2: 6, 3: 0, 4: 2}",0
321,False,"{'a': 0.75, 'e': 0.752596449257298}",20,7,-35.35083645463358,"{0: 8, 1: 1, 2: 4, 3: 0, 4: 0}",1
322,False,"{'a': 0.75, 'e': 0.751739786914779}",20,1,-32.57956682761253,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 0}",1
323,False,"{'a': 0.75, 'e': 0.7504854570651743}",25,0,-253.45460361453598,"{0: 13, 1: 2, 2: 3, 3: 2, 4: 5}",0
324,False,"{'a': 0.75, 'e': 0.7488308961112556}",20,16,6.773662358336907,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.75, 'e': 0.7485657317678238}",20,0,-37.118982086443744,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
326,False,"{'a': 0.75, 'e': 0.7472381143421287}",20,7,-47.95914695004544,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 1}",1
327,False,"{'a': 0.75, 'e': 0.7463735598574739}",25,11,-16.01500794932343,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
328,False,"{'a': 0.75, 'e': 0.7454410905778072}",20,0,-48.049516895099536,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
329,False,"{'a': 0.75, 'e': 0.7441064575610825}",20,8,6.208523057162791,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
330,False,"{'a': 0.75, 'e': 0.743304248724964}",25,0,-37.45408645609403,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
331,False,"{'a': 0.75, 'e': 0.7416295438762708}",20,0,-35.79715069550331,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
332,False,"{'a': 0.75, 'e': 0.7402864421627218}",30,0,-66.03073816188224,"{0: 22, 1: 4, 2: 3, 3: 0, 4: 1}",0
333,False,"{'a': 0.75, 'e': 0.7382662391280488}",25,0,-153.78590298301933,"{0: 14, 1: 4, 2: 3, 3: 2, 4: 2}",0
334,False,"{'a': 0.75, 'e': 0.7365776602491639}",25,1,-2.6760477858215213,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 0}",1
335,False,"{'a': 0.75, 'e': 0.7349522933183961}",20,0,-12.189700382556792,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
336,False,"{'a': 0.75, 'e': 0.7335945866895061}",20,8,-98.70853061530862,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 2}",1
337,False,"{'a': 0.75, 'e': 0.7327785538629737}",20,0,-88.91293486378407,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
338,False,"{'a': 0.75, 'e': 0.7314161548419736}",20,5,11.331463548736998,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
339,False,"{'a': 0.75, 'e': 0.7303924353109921}",20,0,-51.1353796954436,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
340,False,"{'a': 0.75, 'e': 0.7290249199619515}",20,3,-35.12744677110611,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
341,False,"{'a': 0.75, 'e': 0.7278602389172895}",20,6,-13.812020101713067,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 0}",1
342,False,"{'a': 0.75, 'e': 0.7268995102164897}",20,0,-145.13319901110285,"{0: 9, 1: 1, 2: 7, 3: 2, 4: 1}",0
343,False,"{'a': 0.75, 'e': 0.7255245696532203}",20,0,-72.55210825436605,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",1
344,False,"{'a': 0.75, 'e': 0.7241467269926397}",20,0,-37.9537485991563,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
345,False,"{'a': 0.75, 'e': 0.7227659877461166}",20,0,-63.73047318329054,"{0: 11, 1: 5, 2: 3, 3: 1, 4: 0}",0
346,False,"{'a': 0.75, 'e': 0.7213823574366063}",30,0,-127.92300872184796,"{0: 19, 1: 3, 2: 5, 3: 2, 4: 1}",0
347,False,"{'a': 0.75, 'e': 0.7193015033391573}",30,8,-91.09812803656948,"{0: 15, 1: 2, 2: 2, 3: 2, 4: 1}",1
348,False,"{'a': 0.75, 'e': 0.7177714282059328}",25,0,-61.75117412320918,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
349,False,"{'a': 0.75, 'e': 0.7160284899675192}",30,0,-87.46217043663759,"{0: 20, 1: 1, 2: 7, 3: 2, 4: 0}",0
350,False,"{'a': 0.75, 'e': 0.713931057810043}",25,19,10.740294592828256,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
351,False,"{'a': 0.75, 'e': 0.7135107997285047}",20,0,-88.0142226378377,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
352,False,"{'a': 0.75, 'e': 0.7121080851792344}",30,0,-91.40796034940706,"{0: 21, 1: 1, 2: 7, 3: 0, 4: 1}",0
353,False,"{'a': 0.75, 'e': 0.7099986743029792}",30,0,-52.05839608525695,"{0: 25, 1: 1, 2: 2, 3: 1, 4: 1}",0
354,False,"{'a': 0.75, 'e': 0.7078828734434478}",25,0,-180.68835530560426,"{0: 16, 1: 0, 2: 5, 3: 0, 4: 4}",0
355,False,"{'a': 0.75, 'e': 0.7061148385595574}",30,22,0.5084685130566915,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
356,False,"{'a': 0.75, 'e': 0.7055481347958488}",20,0,-62.07044748548951,"{0: 14, 1: 4, 2: 0, 3: 1, 4: 1}",0
357,False,"{'a': 0.75, 'e': 0.7041294006460015}",20,0,-53.22849729584318,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
358,False,"{'a': 0.75, 'e': 0.7027078499794904}",25,5,-144.90815403951711,"{0: 10, 1: 1, 2: 6, 3: 1, 4: 2}",1
359,False,"{'a': 0.75, 'e': 0.7012834884825165}",25,4,-83.27718633874255,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 1}",1
360,False,"{'a': 0.75, 'e': 0.6997848899886336}",20,0,-119.4409727514541,"{0: 11, 1: 2, 2: 4, 3: 2, 4: 1}",0
361,False,"{'a': 0.75, 'e': 0.6983547841131222}",20,13,-3.796095553580262,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
362,False,"{'a': 0.75, 'e': 0.6978535868184919}",25,0,-145.54706167858896,"{0: 15, 1: 1, 2: 6, 3: 1, 4: 2}",0
363,False,"{'a': 0.75, 'e': 0.6960608067863163}",20,12,-13.916339224003648,"{0: 5, 1: 1, 2: 2, 3: 0, 4: 0}",1
364,False,"{'a': 0.75, 'e': 0.6954861978390786}",30,15,-66.81351841019001,"{0: 10, 1: 1, 2: 2, 3: 1, 4: 1}",1
365,False,"{'a': 0.75, 'e': 0.6944076066386977}",20,0,-126.65698365570174,"{0: 11, 1: 1, 2: 6, 3: 0, 4: 2}",0
366,False,"{'a': 0.75, 'e': 0.6929670550319809}",20,0,-52.214824394925216,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
367,False,"{'a': 0.75, 'e': 0.6915237315579678}",20,2,-84.32792314423246,"{0: 11, 1: 2, 2: 3, 3: 1, 4: 1}",1
