trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
184,False,"{'a': 0.5, 'e': 0.9116561889763359}",20,0,-70.49750193503317,"{0: 12, 1: 1, 2: 6, 3: 1, 4: 0}",0
185,False,"{'a': 0.5, 'e': 0.9108324586919128}",25,0,-185.21123418038934,"{0: 14, 1: 1, 2: 6, 3: 1, 4: 3}",0
186,False,"{'a': 0.5, 'e': 0.9097976727930225}",20,0,-184.04332089081817,"{0: 11, 1: 2, 2: 3, 3: 0, 4: 4}",0
187,False,"{'a': 0.5, 'e': 0.9089657496748851}",25,0,-140.0328863506122,"{0: 17, 1: 2, 2: 3, 3: 0, 4: 3}",0
188,False,"{'a': 0.5, 'e': 0.9079207332379245}",30,0,-46.349921136972604,"{0: 19, 1: 7, 2: 4, 3: 0, 4: 0}",0
189,False,"{'a': 0.5, 'e': 0.9066592237486798}",30,13,-78.809553923423,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 2}",1
190,False,"{'a': 0.5, 'e': 0.9059407455395756}",25,0,-106.823958235647,"{0: 17, 1: 1, 2: 4, 3: 2, 4: 1}",0
191,False,"{'a': 0.5, 'e': 0.9048794043437419}",20,0,-109.06785689109887,"{0: 12, 1: 3, 2: 3, 3: 0, 4: 2}",0
192,False,"{'a': 0.5, 'e': 0.9040262591122861}",25,0,-83.53920109716672,"{0: 17, 1: 3, 2: 3, 3: 1, 4: 1}",0
193,False,"{'a': 0.5, 'e': 0.902954742828243}",20,0,-144.4096127339027,"{0: 9, 1: 4, 2: 4, 3: 1, 4: 2}",0
194,False,"{'a': 0.5, 'e': 0.9020934661841418}",20,9,-10.767197650979785,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
195,False,"{'a': 0.5, 'e': 0.9016182257401791}",25,0,-234.74812389754348,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 5}",0
196,False,"{'a': 0.5, 'e': 0.9005340774499772}",25,6,-68.04475135870888,"{0: 12, 1: 3, 2: 3, 3: 0, 4: 1}",1
197,False,"{'a': 0.5, 'e': 0.8997063601551025}",25,0,-115.65679976246116,"{0: 12, 1: 6, 2: 6, 3: 0, 4: 1}",0
198,False,"{'a': 0.5, 'e': 0.8986123105485914}",20,0,-98.28736621614053,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
199,False,"{'a': 0.5, 'e': 0.8977330267806966}",25,0,-85.94952867048387,"{0: 14, 1: 4, 2: 6, 3: 1, 4: 0}",0
200,False,"{'a': 0.5, 'e': 0.8966288727377677}",25,0,-134.85726929346956,"{0: 15, 1: 4, 2: 3, 3: 1, 4: 2}",0
201,False,"{'a': 0.5, 'e': 0.8955191147673028}",25,0,-31.111157087881885,"{0: 18, 1: 3, 2: 4, 3: 0, 4: 0}",0
202,False,"{'a': 0.5, 'e': 0.8944037598052859}",25,0,-130.70184923506716,"{0: 13, 1: 4, 2: 6, 3: 1, 4: 1}",0
203,False,"{'a': 0.5, 'e': 0.8932828148226816}",20,0,-91.94509358767576,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
204,False,"{'a': 0.5, 'e': 0.8923820387285689}",25,11,8.887666214685758,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
205,False,"{'a': 0.5, 'e': 0.8917493713791876}",30,0,-138.4256369918742,"{0: 21, 1: 3, 2: 3, 3: 0, 4: 3}",0
206,False,"{'a': 0.5, 'e': 0.8903877716808813}",25,0,-150.22945109354788,"{0: 16, 1: 2, 2: 4, 3: 0, 4: 3}",0
207,False,"{'a': 0.5, 'e': 0.8892469833320629}",20,0,-127.33483948839377,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
208,False,"{'a': 0.5, 'e': 0.8883303507002636}",25,0,-52.1864381793885,"{0: 17, 1: 4, 2: 3, 3: 1, 4: 0}",0
209,False,"{'a': 0.5, 'e': 0.8871795634849823}",25,0,-147.49060613751917,"{0: 14, 1: 2, 2: 7, 3: 0, 4: 2}",0
210,False,"{'a': 0.5, 'e': 0.8860232314003171}",30,0,-163.40998062308444,"{0: 14, 1: 7, 2: 6, 3: 2, 4: 1}",0
211,False,"{'a': 0.5, 'e': 0.8846283238492864}",25,0,-157.1785763950034,"{0: 15, 1: 3, 2: 4, 3: 0, 4: 3}",0
212,False,"{'a': 0.5, 'e': 0.8834598185399974}",20,0,-73.67443721823474,"{0: 13, 1: 4, 2: 1, 3: 1, 4: 1}",0
213,False,"{'a': 0.5, 'e': 0.8825210383737422}",25,0,-76.74204977258321,"{0: 20, 1: 0, 2: 2, 3: 2, 4: 1}",0
214,False,"{'a': 0.5, 'e': 0.8813425994281346}",25,6,-109.12950157978395,"{0: 11, 1: 3, 2: 3, 3: 0, 4: 2}",1
215,False,"{'a': 0.5, 'e': 0.880443301423985}",25,13,-24.76747559892859,"{0: 8, 1: 3, 2: 0, 3: 1, 4: 0}",1
216,False,"{'a': 0.5, 'e': 0.8798736859072093}",20,1,-98.58300252793148,"{0: 13, 1: 1, 2: 1, 3: 3, 4: 1}",1
217,False,"{'a': 0.5, 'e': 0.8789692037714543}",20,0,-135.4747558092307,"{0: 12, 1: 2, 2: 2, 3: 2, 4: 2}",0
218,False,"{'a': 0.5, 'e': 0.8780136893959527}",20,10,-7.360662720303998,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
219,False,"{'a': 0.5, 'e': 0.8775346149486793}",20,0,-52.38631730634117,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
220,False,"{'a': 0.5, 'e': 0.8765738339304592}",20,0,-85.23461633494081,"{0: 9, 1: 5, 2: 5, 3: 1, 4: 0}",0
221,False,"{'a': 0.5, 'e': 0.8756095466180721}",20,0,-123.02711566107381,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
222,False,"{'a': 0.5, 'e': 0.874641756868666}",25,0,-141.63566181785842,"{0: 13, 1: 4, 2: 6, 3: 0, 4: 2}",0
223,False,"{'a': 0.5, 'e': 0.8734271002786498}",25,0,-53.21890946617274,"{0: 16, 1: 4, 2: 5, 3: 0, 4: 0}",0
224,False,"{'a': 0.5, 'e': 0.8722069847721001}",25,0,-104.71665581524458,"{0: 15, 1: 4, 2: 3, 3: 2, 4: 1}",0
225,False,"{'a': 0.5, 'e': 0.8709814179747348}",30,0,-273.03317080474454,"{0: 13, 1: 5, 2: 6, 3: 2, 4: 4}",0
226,False,"{'a': 0.5, 'e': 0.8695035529013978}",35,0,-175.55315229949696,"{0: 24, 1: 2, 2: 3, 3: 4, 4: 2}",0
227,False,"{'a': 0.5, 'e': 0.8677694873248525}",20,0,-95.08799351971909,"{0: 11, 1: 5, 2: 2, 3: 1, 4: 1}",0
228,False,"{'a': 0.5, 'e': 0.8667738186145244}",20,0,-44.615660925928886,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
229,False,"{'a': 0.5, 'e': 0.8657746828100776}",20,0,-40.02298063590531,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
230,False,"{'a': 0.5, 'e': 0.8647720839080539}",25,0,-135.42370490065642,"{0: 12, 1: 4, 2: 7, 3: 1, 4: 1}",0
231,False,"{'a': 0.5, 'e': 0.8635139714104595}",35,5,-140.03927862171636,"{0: 17, 1: 6, 2: 5, 3: 0, 4: 2}",1
232,False,"{'a': 0.5, 'e': 0.8619971131211293}",20,0,-163.33839577208929,"{0: 10, 1: 3, 2: 4, 3: 0, 4: 3}",0
233,False,"{'a': 0.5, 'e': 0.8609815634336696}",20,0,-123.61539606111815,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 3}",0
234,False,"{'a': 0.5, 'e': 0.8599625698211041}",25,0,-45.02006394048012,"{0: 17, 1: 3, 2: 5, 3: 0, 4: 0}",0
235,False,"{'a': 0.5, 'e': 0.8586839909965179}",20,5,-106.10816260550371,"{0: 5, 1: 3, 2: 6, 3: 0, 4: 1}",1
236,False,"{'a': 0.5, 'e': 0.8579142671383077}",20,0,-121.63019075892959,"{0: 9, 1: 1, 2: 9, 3: 0, 4: 1}",0
237,False,"{'a': 0.5, 'e': 0.8568849662612846}",25,16,-4.021011162514622,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
238,False,"{'a': 0.5, 'e': 0.8564206623853535}",20,0,-39.40708984299565,"{0: 16, 1: 3, 2: 0, 3: 0, 4: 1}",0
239,False,"{'a': 0.5, 'e': 0.8553863929240736}",35,11,-142.16225886880787,"{0: 14, 1: 1, 2: 6, 3: 1, 4: 2}",1
240,False,"{'a': 0.5, 'e': 0.8541407534969148}",25,0,-55.67233495783093,"{0: 17, 1: 0, 2: 8, 3: 0, 4: 0}",0
241,False,"{'a': 0.5, 'e': 0.852837980923638}",20,2,-77.28442944527214,"{0: 11, 1: 3, 2: 2, 3: 1, 4: 1}",1
242,False,"{'a': 0.5, 'e': 0.8518966837177406}",20,0,-141.66891869692654,"{0: 11, 1: 3, 2: 2, 3: 2, 4: 2}",0
243,False,"{'a': 0.5, 'e': 0.8508475608596672}",30,0,-15.505489515699654,"{0: 25, 1: 1, 2: 4, 3: 0, 4: 0}",0
244,False,"{'a': 0.5, 'e': 0.8492674965331036}",30,0,-162.57219487120258,"{0: 17, 1: 3, 2: 7, 3: 1, 4: 2}",0
245,False,"{'a': 0.5, 'e': 0.8476797888048039}",20,14,-12.08097483014646,"{0: 4, 1: 0, 2: 2, 3: 0, 4: 0}",1
246,False,"{'a': 0.5, 'e': 0.8473613313071898}",25,7,-70.01764527582037,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 1}",1
247,False,"{'a': 0.5, 'e': 0.8464041289730551}",20,0,-75.21935012536717,"{0: 10, 1: 3, 2: 7, 3: 0, 4: 0}",0
248,False,"{'a': 0.5, 'e': 0.8453373546242122}",20,0,-54.647627771551086,"{0: 12, 1: 4, 2: 3, 3: 1, 4: 0}",0
249,False,"{'a': 0.5, 'e': 0.844267198927078}",25,12,6.173118338794252,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
250,False,"{'a': 0.5, 'e': 0.8435697865030362}",25,0,-37.77007103995161,"{0: 20, 1: 1, 2: 2, 3: 2, 4: 0}",0
251,False,"{'a': 0.5, 'e': 0.8422246028299114}",20,0,-106.84732067933648,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
252,False,"{'a': 0.5, 'e': 0.8411446654780119}",25,0,-38.94882659054052,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
253,False,"{'a': 0.5, 'e': 0.8397900128584737}",25,3,-110.0325680972475,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 2}",1
254,False,"{'a': 0.5, 'e': 0.838593576560251}",25,0,-110.37063362324085,"{0: 17, 1: 2, 2: 2, 3: 3, 4: 1}",0
255,False,"{'a': 0.5, 'e': 0.8372290634428029}",20,0,-104.02988189528045,"{0: 11, 1: 1, 2: 7, 3: 0, 4: 1}",0
256,False,"{'a': 0.5, 'e': 0.8361336850095682}",20,0,-94.108231829586,"{0: 14, 1: 1, 2: 2, 3: 2, 4: 1}",0
257,False,"{'a': 0.5, 'e': 0.8350349620427083}",25,0,-85.67273199967023,"{0: 17, 1: 3, 2: 3, 3: 1, 4: 1}",0
258,False,"{'a': 0.5, 'e': 0.8336568617803362}",20,8,-13.11207285314535,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
259,False,"{'a': 0.5, 'e': 0.8329935224055919}",20,0,-62.2137798494561,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
260,False,"{'a': 0.5, 'e': 0.8318852916745562}",25,0,-88.27182783912451,"{0: 14, 1: 2, 2: 8, 3: 1, 4: 0}",0
261,False,"{'a': 0.5, 'e': 0.8304953244283063}",20,0,-74.17319033278206,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",0
262,False,"{'a': 0.5, 'e': 0.8293796129862124}",20,0,-81.03674332487313,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",1
263,False,"{'a': 0.5, 'e': 0.8282605840267725}",25,0,-117.39508528897821,"{0: 15, 1: 5, 2: 3, 3: 0, 4: 2}",0
264,False,"{'a': 0.5, 'e': 0.8268571393890471}",20,0,-111.9803902202663,"{0: 12, 1: 4, 2: 2, 3: 0, 4: 2}",0
265,False,"{'a': 0.5, 'e': 0.8257306624015587}",25,0,-108.82498205161062,"{0: 14, 1: 3, 2: 7, 3: 0, 4: 1}",0
266,False,"{'a': 0.5, 'e': 0.8243179219630645}",20,3,-48.68792360340278,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 1}",1
267,False,"{'a': 0.5, 'e': 0.8233543151121534}",30,0,-132.29803673116402,"{0: 18, 1: 4, 2: 6, 3: 0, 4: 2}",0
268,False,"{'a': 0.5, 'e': 0.8216480295232339}",25,12,-54.83179058630946,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 1}",1
269,False,"{'a': 0.5, 'e': 0.8209063416936488}",20,0,-128.83484563514997,"{0: 11, 1: 2, 2: 5, 3: 0, 4: 2}",0
270,False,"{'a': 0.5, 'e': 0.8197625749437755}",20,0,-42.06762726429449,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
271,False,"{'a': 0.5, 'e': 0.8186155291446954}",20,0,-96.51433211140018,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
272,False,"{'a': 0.5, 'e': 0.8174652088845901}",25,0,-68.22354080122656,"{0: 19, 1: 3, 2: 1, 3: 1, 4: 1}",0
273,False,"{'a': 0.5, 'e': 0.8160227108596493}",30,0,-42.226645788600194,"{0: 22, 1: 3, 2: 4, 3: 1, 4: 0}",0
274,False,"{'a': 0.5, 'e': 0.8142849818414805}",20,0,-49.56111293214816,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
275,False,"{'a': 0.5, 'e': 0.8131224234393921}",30,7,-32.64031564908754,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 0}",1
276,False,"{'a': 0.5, 'e': 0.8117814606760227}",20,0,-60.568930010365094,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
277,False,"{'a': 0.5, 'e': 0.81061191518916}",20,0,-87.37248333453981,"{0: 14, 1: 0, 2: 3, 3: 2, 4: 1}",0
278,False,"{'a': 0.5, 'e': 0.8094391272557172}",30,13,-98.67354043804336,"{0: 9, 1: 1, 2: 5, 3: 1, 4: 1}",1
279,False,"{'a': 0.5, 'e': 0.8084397116423006}",30,0,-207.69252055380306,"{0: 15, 1: 4, 2: 6, 3: 3, 4: 2}",0
280,False,"{'a': 0.5, 'e': 0.8066703393317544}",20,0,-87.30181790961616,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
281,False,"{'a': 0.5, 'e': 0.8054867234570443}",25,0,-116.78774398257143,"{0: 15, 1: 4, 2: 2, 3: 3, 4: 1}",0
282,False,"{'a': 0.5, 'e': 0.8040026733083946}",20,4,-142.44567035193415,"{0: 7, 1: 1, 2: 5, 3: 1, 4: 2}",1
283,False,"{'a': 0.5, 'e': 0.803050243500436}",30,9,-56.07411165137572,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 1}",1
284,False,"{'a': 0.5, 'e': 0.8017970599140853}",20,8,6.018104839665305,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.5, 'e': 0.8010793670948889}",25,0,-141.207633917927,"{0: 18, 1: 0, 2: 4, 3: 0, 4: 3}",0
286,False,"{'a': 0.5, 'e': 0.7995804699305483}",20,7,-16.501625768483727,"{0: 9, 1: 1, 2: 3, 3: 0, 4: 0}",1
287,False,"{'a': 0.5, 'e': 0.7987990678487502}",20,0,-61.34827228547715,"{0: 11, 1: 3, 2: 6, 3: 0, 4: 0}",0
288,False,"{'a': 0.5, 'e': 0.7975942752268154}",20,0,-76.14502982003897,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
289,False,"{'a': 0.5, 'e': 0.796386292228843}",20,0,-58.061772659309895,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
290,False,"{'a': 0.5, 'e': 0.7951751236867636}",30,0,-100.78492866889471,"{0: 21, 1: 5, 2: 2, 3: 0, 4: 2}",0
291,False,"{'a': 0.5, 'e': 0.7933524085796444}",20,10,-25.57088230864622,"{0: 5, 1: 3, 2: 2, 3: 0, 4: 0}",1
292,False,"{'a': 0.5, 'e': 0.7927432493616966}",25,0,-84.73301990346377,"{0: 18, 1: 0, 2: 5, 3: 1, 4: 1}",0
293,False,"{'a': 0.5, 'e': 0.7912168843998867}",25,8,-25.80214943076748,"{0: 12, 1: 3, 2: 1, 3: 1, 4: 0}",1
294,False,"{'a': 0.5, 'e': 0.790176131000548}",25,8,-78.5559257660356,"{0: 12, 1: 0, 2: 2, 3: 2, 4: 1}",1
295,False,"{'a': 0.5, 'e': 0.7891330939927407}",25,1,6.509379378734823,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 0}",1
296,False,"{'a': 0.5, 'e': 0.787656689329972}",25,0,-125.01561617875734,"{0: 15, 1: 3, 2: 3, 3: 3, 4: 1}",0
297,False,"{'a': 0.5, 'e': 0.7861139435372388}",20,0,-91.53902280803271,"{0: 12, 1: 4, 2: 2, 3: 1, 4: 1}",0
298,False,"{'a': 0.5, 'e': 0.784876208928293}",20,13,6.232007682934617,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.5, 'e': 0.7844422598535878}",20,0,-60.98178403634308,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",0
300,False,"{'a': 0.5, 'e': 0.7832002880865101}",20,0,-132.58598831641103,"{0: 11, 1: 3, 2: 3, 3: 1, 4: 2}",0
301,False,"{'a': 0.5, 'e': 0.7819551835193241}",20,0,-9.270592765018533,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
302,False,"{'a': 0.5, 'e': 0.7807069511324468}",20,0,-114.87548477675156,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
303,False,"{'a': 0.5, 'e': 0.7794555959188059}",35,4,-114.27549928502697,"{0: 21, 1: 3, 2: 5, 3: 0, 4: 2}",1
304,False,"{'a': 0.5, 'e': 0.7775098355607672}",30,0,-109.05238681289448,"{0: 17, 1: 5, 2: 7, 3: 0, 4: 1}",0
305,False,"{'a': 0.5, 'e': 0.7756197272646098}",35,0,-213.48283794200177,"{0: 23, 1: 1, 2: 5, 3: 3, 4: 3}",0
306,False,"{'a': 0.5, 'e': 0.7734057794492485}",20,8,-17.677908214407335,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
307,False,"{'a': 0.5, 'e': 0.7726445292537504}",25,12,-9.891516895358,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
308,False,"{'a': 0.5, 'e': 0.7718185860291521}",25,0,-30.454012741694008,"{0: 20, 1: 2, 2: 2, 3: 1, 4: 0}",0
309,False,"{'a': 0.5, 'e': 0.7702265687454055}",20,4,-38.416862737335336,"{0: 10, 1: 1, 2: 5, 3: 0, 4: 0}",1
310,False,"{'a': 0.5, 'e': 0.7692051507141091}",30,0,-168.9096108381988,"{0: 16, 1: 4, 2: 5, 3: 4, 4: 1}",0
311,False,"{'a': 0.5, 'e': 0.7672846864504632}",25,0,-31.650867844346855,"{0: 18, 1: 5, 2: 1, 3: 1, 4: 0}",0
312,False,"{'a': 0.5, 'e': 0.7656790237504492}",20,12,-51.188688133251695,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 1}",1
313,False,"{'a': 0.5, 'e': 0.7651642005094147}",20,5,-85.53490513746881,"{0: 9, 1: 1, 2: 3, 3: 1, 4: 1}",1
314,False,"{'a': 0.5, 'e': 0.7641975872835586}",30,7,-74.90696888910603,"{0: 16, 1: 1, 2: 5, 3: 0, 4: 1}",1
315,False,"{'a': 0.5, 'e': 0.7627121082132133}",20,0,-118.9543454509971,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
316,False,"{'a': 0.5, 'e': 0.7614171073435976}",20,0,-79.63465263201286,"{0: 15, 1: 1, 2: 0, 3: 3, 4: 1}",0
317,False,"{'a': 0.5, 'e': 0.7601190608065677}",25,0,-149.90986589353966,"{0: 17, 1: 1, 2: 4, 3: 0, 4: 3}",0
318,False,"{'a': 0.5, 'e': 0.7584922275766058}",20,0,-119.64306052930431,"{0: 11, 1: 4, 2: 1, 3: 3, 4: 1}",0
319,False,"{'a': 0.5, 'e': 0.7571873472903443}",20,0,-72.13981554539708,"{0: 10, 1: 4, 2: 5, 3: 1, 4: 0}",0
320,False,"{'a': 0.5, 'e': 0.7558794382557031}",20,6,13.926505926098729,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
321,False,"{'a': 0.5, 'e': 0.7549621026272227}",25,0,-77.39752988276089,"{0: 18, 1: 0, 2: 6, 3: 0, 4: 1}",0
322,False,"{'a': 0.5, 'e': 0.7533203240240305}",20,0,-161.13332704969432,"{0: 10, 1: 3, 2: 4, 3: 0, 4: 3}",0
323,False,"{'a': 0.5, 'e': 0.7520035107082617}",25,0,-109.25532849859341,"{0: 16, 1: 2, 2: 4, 3: 2, 4: 1}",0
324,False,"{'a': 0.5, 'e': 0.7503532646636147}",30,0,-151.15405948713715,"{0: 16, 1: 5, 2: 7, 3: 0, 4: 2}",0
325,False,"{'a': 0.5, 'e': 0.7483667799085282}",25,13,-14.540631873190067,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
326,False,"{'a': 0.5, 'e': 0.7475702991203966}",25,11,-84.90551119504367,"{0: 7, 1: 2, 2: 3, 3: 1, 4: 1}",1
327,False,"{'a': 0.5, 'e': 0.7466397110370812}",20,8,-81.99478459439149,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 2}",1
328,False,"{'a': 0.5, 'e': 0.745840899281559}",20,0,-41.89188488766388,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
329,False,"{'a': 0.5, 'e': 0.7445071602338416}",30,16,-27.793709388792365,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
330,False,"{'a': 0.5, 'e': 0.74357177065608}",30,10,8.375870493909252,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",1
331,False,"{'a': 0.5, 'e': 0.7422329721420382}",20,0,-117.09074642661659,"{0: 11, 1: 3, 2: 3, 3: 2, 4: 1}",0
332,False,"{'a': 0.5, 'e': 0.7408912046970973}",25,0,-136.85278116787637,"{0: 12, 1: 6, 2: 5, 3: 0, 4: 2}",0
333,False,"{'a': 0.5, 'e': 0.7392098285093663}",25,0,-112.44373383541189,"{0: 19, 1: 2, 2: 1, 3: 0, 4: 3}",0
334,False,"{'a': 0.5, 'e': 0.7375238322626134}",25,13,8.342497794444363,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
335,False,"{'a': 0.5, 'e': 0.7367129161122457}",25,0,-58.59499124329087,"{0: 15, 1: 5, 2: 5, 3: 0, 4: 0}",0
336,False,"{'a': 0.5, 'e': 0.7350201015249692}",30,15,-10.342272430678223,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
337,False,"{'a': 0.5, 'e': 0.7340022070351265}",30,12,-41.37944144460913,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 1}",1
338,False,"{'a': 0.5, 'e': 0.7327785538629737}",30,0,-163.06058054432597,"{0: 18, 1: 3, 2: 5, 3: 2, 4: 2}",0
339,False,"{'a': 0.5, 'e': 0.7307338578665499}",30,0,-28.125787880584365,"{0: 24, 1: 1, 2: 5, 3: 0, 4: 0}",0
340,False,"{'a': 0.5, 'e': 0.7286825852703376}",25,0,-11.921220740041907,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",0
341,False,"{'a': 0.5, 'e': 0.7269681809658972}",20,0,-62.12731345352649,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
342,False,"{'a': 0.5, 'e': 0.7255933856519587}",25,15,18.251678586638405,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
343,False,"{'a': 0.5, 'e': 0.7249048992611213}",20,0,-87.10840430161983,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
344,False,"{'a': 0.5, 'e': 0.7235257524541412}",25,0,-84.69837141779205,"{0: 15, 1: 5, 2: 4, 3: 0, 4: 1}",0
345,False,"{'a': 0.5, 'e': 0.7217977497619924}",20,5,-62.23141029494822,"{0: 8, 1: 5, 2: 1, 3: 0, 4: 1}",1
346,False,"{'a': 0.5, 'e': 0.7207587820622073}",25,0,-41.08024736033069,"{0: 20, 1: 1, 2: 2, 3: 2, 4: 0}",0
347,False,"{'a': 0.5, 'e': 0.7190235665920577}",20,0,-26.31670595276206,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
348,False,"{'a': 0.5, 'e': 0.717632158090065}",20,13,-24.903173969364502,"{0: 4, 1: 1, 2: 1, 3: 1, 4: 0}",1
349,False,"{'a': 0.5, 'e': 0.717144486666968}",25,0,-61.680386358868255,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
350,False,"{'a': 0.5, 'e': 0.7153999361089141}",20,0,-82.5394180095955,"{0: 12, 1: 5, 2: 1, 3: 1, 4: 1}",0
351,False,"{'a': 0.5, 'e': 0.7140010758401308}",30,4,-28.36893612905685,"{0: 20, 1: 1, 2: 5, 3: 0, 4: 0}",1
352,False,"{'a': 0.5, 'e': 0.71217828860363}",25,0,-150.05849202840193,"{0: 15, 1: 2, 2: 4, 3: 2, 4: 2}",0
353,False,"{'a': 0.5, 'e': 0.7104210682852314}",20,0,-42.48830748186603,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
354,False,"{'a': 0.5, 'e': 0.7090120946092716}",30,0,-64.19201288931052,"{0: 22, 1: 5, 2: 2, 3: 0, 4: 1}",0
355,False,"{'a': 0.5, 'e': 0.7068933182707139}",20,0,-37.92782737417461,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
356,False,"{'a': 0.5, 'e': 0.7054772650682797}",20,0,-37.718010864988045,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
357,False,"{'a': 0.5, 'e': 0.7040583899577257}",20,2,-90.04004574098882,"{0: 11, 1: 1, 2: 4, 3: 1, 4: 1}",1
358,False,"{'a': 0.5, 'e': 0.7027789943173517}",20,0,-52.19068202645188,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
359,False,"{'a': 0.5, 'e': 0.7013547732266799}",25,0,-83.21544674992472,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 1}",0
360,False,"{'a': 0.5, 'e': 0.699570552412728}",20,0,-73.89977766172217,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
361,False,"{'a': 0.5, 'e': 0.6981400271595356}",20,0,-58.97941982286176,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
362,False,"{'a': 0.5, 'e': 0.6967067093471654}",20,0,-84.66312214811308,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
363,False,"{'a': 0.5, 'e': 0.6952706047088867}",25,0,-103.57537671813532,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 2}",0
364,False,"{'a': 0.5, 'e': 0.6934715636894239}",20,0,-117.92261790076265,"{0: 12, 1: 4, 2: 1, 3: 1, 4: 2}",0
365,False,"{'a': 0.5, 'e': 0.6920292097128196}",20,8,-44.748648556691464,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
366,False,"{'a': 0.5, 'e': 0.6911624682615137}",25,0,-181.30977769236628,"{0: 12, 1: 5, 2: 5, 3: 0, 4: 3}",1
367,False,"{'a': 0.5, 'e': 0.6893535617278701}",30,8,-5.544659436785674,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 0}",1
