trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
184,False,"{'a': 0.75, 'e': 0.9140243734082928}",25,0,-102.75800545190754,"{0: 16, 1: 1, 2: 6, 3: 1, 4: 1}",0
185,False,"{'a': 0.75, 'e': 0.9130073699604613}",25,0,-56.58944568874408,"{0: 17, 1: 4, 2: 3, 3: 1, 4: 0}",0
186,False,"{'a': 0.75, 'e': 0.9119846602195395}",20,0,-111.92236955552684,"{0: 12, 1: 3, 2: 3, 3: 0, 4: 2}",0
187,False,"{'a': 0.75, 'e': 0.9111623881899585}",25,0,-108.34529025898908,"{0: 17, 1: 1, 2: 4, 3: 2, 4: 1}",0
188,False,"{'a': 0.75, 'e': 0.9101294232530854}",20,0,-61.27258239610409,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",0
189,False,"{'a': 0.75, 'e': 0.9092989554122312}",20,0,-131.0344048738369,"{0: 11, 1: 4, 2: 2, 3: 1, 4: 2}",0
190,False,"{'a': 0.75, 'e': 0.9084648503767676}",25,0,-147.41323110828503,"{0: 12, 1: 5, 2: 4, 3: 3, 4: 1}",0
191,False,"{'a': 0.75, 'e': 0.907417109361729}",25,0,-218.8638623836736,"{0: 13, 1: 2, 2: 6, 3: 0, 4: 4}",0
192,False,"{'a': 0.75, 'e': 0.9063636969927107}",20,10,-104.92643251748646,"{0: 5, 1: 0, 2: 3, 3: 0, 4: 2}",1
193,False,"{'a': 0.75, 'e': 0.9059407455395756}",20,0,-40.0322096674679,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
194,False,"{'a': 0.75, 'e': 0.9050921252351526}",25,0,-204.63213402344252,"{0: 14, 1: 0, 2: 4, 3: 5, 4: 2}",0
195,False,"{'a': 0.75, 'e': 0.9040262591122861}",25,0,-102.1585060837679,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
196,False,"{'a': 0.75, 'e': 0.902954742828243}",25,0,-214.6219154042061,"{0: 12, 1: 5, 2: 4, 3: 0, 4: 4}",0
197,False,"{'a': 0.75, 'e': 0.9018775830799964}",30,0,-181.41547670233012,"{0: 17, 1: 4, 2: 6, 3: 0, 4: 3}",0
198,False,"{'a': 0.75, 'e': 0.9005775514908336}",20,0,-108.4038672919617,"{0: 12, 1: 1, 2: 4, 3: 2, 4: 1}",0
199,False,"{'a': 0.75, 'e': 0.8997063601551025}",25,0,-90.24825894174802,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",0
200,False,"{'a': 0.75, 'e': 0.8986123105485914}",20,0,-76.93934427620268,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
201,False,"{'a': 0.75, 'e': 0.8977330267806966}",30,0,-102.30846903820762,"{0: 22, 1: 3, 2: 3, 3: 0, 4: 2}",0
202,False,"{'a': 0.75, 'e': 0.8964073692364302}",20,0,-86.4824296867403,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
203,False,"{'a': 0.75, 'e': 0.8955191147673028}",20,0,-14.930077634421925,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
204,False,"{'a': 0.75, 'e': 0.8946272782229105}",25,0,-100.76031400824726,"{0: 15, 1: 3, 2: 6, 3: 0, 4: 1}",0
205,False,"{'a': 0.75, 'e': 0.8935074506850689}",25,0,-168.22442335763583,"{0: 13, 1: 2, 2: 7, 3: 1, 4: 2}",0
206,False,"{'a': 0.75, 'e': 0.8923820387285689}",35,0,-304.5283242651154,"{0: 17, 1: 2, 2: 10, 3: 1, 4: 5}",0
207,False,"{'a': 0.75, 'e': 0.8907970935651567}",30,0,-131.66741166072254,"{0: 18, 1: 4, 2: 5, 3: 2, 4: 1}",0
208,False,"{'a': 0.75, 'e': 0.8894298831370917}",20,0,-187.61776807205837,"{0: 9, 1: 3, 2: 4, 3: 1, 4: 3}",0
209,False,"{'a': 0.75, 'e': 0.8885139616097746}",20,0,-93.44007368310356,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
210,False,"{'a': 0.75, 'e': 0.8875944860277958}",25,0,-30.81533829782425,"{0: 18, 1: 5, 2: 2, 3: 0, 4: 0}",0
211,False,"{'a': 0.75, 'e': 0.8864401492653591}",30,0,-87.82504709722579,"{0: 18, 1: 4, 2: 8, 3: 0, 4: 0}",0
212,False,"{'a': 0.75, 'e': 0.8850476326603355}",20,0,-40.91750548293585,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
213,False,"{'a': 0.75, 'e': 0.884114862245571}",25,0,-169.4456897721335,"{0: 13, 1: 5, 2: 4, 3: 0, 4: 3}",0
214,False,"{'a': 0.75, 'e': 0.882943926521256}",25,0,-161.60061843908258,"{0: 13, 1: 1, 2: 9, 3: 0, 4: 2}",0
215,False,"{'a': 0.75, 'e': 0.8817674724002744}",20,0,-17.633507774202172,"{0: 15, 1: 4, 2: 1, 3: 0, 4: 0}",0
216,False,"{'a': 0.75, 'e': 0.8808223407978362}",20,0,-49.30992140171597,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
217,False,"{'a': 0.75, 'e': 0.8798736859072093}",35,0,-185.2127786699852,"{0: 19, 1: 2, 2: 12, 3: 0, 4: 2}",0
218,False,"{'a': 0.75, 'e': 0.8782050733578481}",20,0,3.204521891065761,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
219,False,"{'a': 0.75, 'e': 0.877246749033038}",25,0,-32.191647521616844,"{0: 20, 1: 0, 2: 4, 3: 1, 4: 0}",0
220,False,"{'a': 0.75, 'e': 0.876043909566258}",20,0,-116.5109270631741,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
221,False,"{'a': 0.75, 'e': 0.8750776954352922}",20,0,-142.85746375699574,"{0: 12, 1: 1, 2: 3, 3: 2, 4: 2}",0
222,False,"{'a': 0.75, 'e': 0.8741079809947114}",25,0,-104.15773203337075,"{0: 15, 1: 1, 2: 8, 3: 0, 4: 1}",0
223,False,"{'a': 0.75, 'e': 0.8728909215441167}",30,0,-87.99763505520133,"{0: 20, 1: 4, 2: 5, 3: 0, 4: 1}",0
224,False,"{'a': 0.75, 'e': 0.8714232495288344}",30,0,-120.14107217425267,"{0: 17, 1: 4, 2: 8, 3: 0, 4: 1}",0
225,False,"{'a': 0.75, 'e': 0.8699477347101885}",25,0,-96.82474055691924,"{0: 17, 1: 2, 2: 3, 3: 2, 4: 1}",0
226,False,"{'a': 0.75, 'e': 0.8687121575761098}",35,0,-37.6830399691209,"{0: 27, 1: 2, 2: 6, 3: 0, 4: 0}",0
227,False,"{'a': 0.75, 'e': 0.8669732298517648}",35,14,-22.882200524931218,"{0: 15, 1: 3, 2: 3, 3: 0, 4: 0}",1
228,False,"{'a': 0.75, 'e': 0.8659247740510373}",20,0,-8.72379087285316,"{0: 15, 1: 5, 2: 0, 3: 0, 4: 0}",0
229,False,"{'a': 0.75, 'e': 0.8649226943583258}",20,0,-128.70932776557476,"{0: 14, 1: 0, 2: 2, 3: 2, 4: 2}",0
230,False,"{'a': 0.75, 'e': 0.8639171549759902}",35,0,-146.0188040087475,"{0: 25, 1: 0, 2: 6, 3: 2, 4: 2}",0
231,False,"{'a': 0.75, 'e': 0.8621491482844322}",20,0,-101.29180347032236,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 2}",0
232,False,"{'a': 0.75, 'e': 0.8611341155364398}",20,0,-51.07519844519378,"{0: 14, 1: 4, 2: 1, 3: 0, 4: 1}",0
233,False,"{'a': 0.75, 'e': 0.8601156382531333}",20,0,-127.54815902390462,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
234,False,"{'a': 0.75, 'e': 0.8590937205084207}",30,0,-240.38813454158262,"{0: 17, 1: 3, 2: 5, 3: 0, 4: 5}",0
235,False,"{'a': 0.75, 'e': 0.8575544019717515}",20,0,-66.24138846389776,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
236,False,"{'a': 0.75, 'e': 0.8565239009871417}",25,0,-84.65972069429887,"{0: 14, 1: 4, 2: 6, 3: 1, 4: 0}",0
237,False,"{'a': 0.75, 'e': 0.8552309572953947}",30,6,-155.0526496240664,"{0: 14, 1: 3, 2: 2, 3: 3, 4: 2}",1
238,False,"{'a': 0.75, 'e': 0.8539847024942309}",30,0,-113.29643468303253,"{0: 20, 1: 4, 2: 4, 3: 0, 4: 2}",0
239,False,"{'a': 0.75, 'e': 0.8524199675639261}",20,0,-52.754833159108266,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
240,False,"{'a': 0.75, 'e': 0.8513725479749424}",25,0,-37.07884829385012,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",0
241,False,"{'a': 0.75, 'e': 0.8500584850120017}",30,12,-53.270983722390945,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 1}",1
242,False,"{'a': 0.75, 'e': 0.849109069478116}",20,0,-33.58817603589038,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
243,False,"{'a': 0.75, 'e': 0.848050936849684}",20,0,-32.117848312597545,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
244,False,"{'a': 0.75, 'e': 0.8469894120186354}",20,0,-94.99379082158555,"{0: 12, 1: 4, 2: 1, 3: 2, 4: 1}",0
245,False,"{'a': 0.75, 'e': 0.8459244992310679}",30,0,-132.8103422819507,"{0: 17, 1: 2, 2: 8, 3: 3, 4: 0}",0
246,False,"{'a': 0.75, 'e': 0.8443207869529293}",25,0,-119.49264271135591,"{0: 12, 1: 5, 2: 7, 3: 0, 4: 1}",0
247,False,"{'a': 0.75, 'e': 0.8429785547388383}",20,0,-18.74799614008915,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
248,False,"{'a': 0.75, 'e': 0.8419009751622687}",20,0,-10.582818674839153,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
249,False,"{'a': 0.75, 'e': 0.840820027982921}",30,0,-218.9532348100904,"{0: 16, 1: 1, 2: 9, 3: 1, 4: 3}",0
250,False,"{'a': 0.75, 'e': 0.8391923024206541}",30,0,-65.60201839227261,"{0: 22, 1: 4, 2: 3, 3: 0, 4: 1}",0
251,False,"{'a': 0.75, 'e': 0.83755702413333}",20,0,-126.23609372464975,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
252,False,"{'a': 0.75, 'e': 0.8364626499151869}",20,1,-97.10824740120366,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 1}",1
253,False,"{'a': 0.75, 'e': 0.8354198952471361}",20,2,-9.167083103869276,"{0: 15, 1: 2, 2: 0, 3: 1, 4: 0}",1
254,False,"{'a': 0.75, 'e': 0.8344292403952566}",30,0,-104.03400013648594,"{0: 20, 1: 3, 2: 5, 3: 1, 4: 1}",0
255,False,"{'a': 0.75, 'e': 0.8327721426755614}",20,0,-55.31691542803785,"{0: 12, 1: 4, 2: 3, 3: 1, 4: 0}",0
256,False,"{'a': 0.75, 'e': 0.8316632460814544}",20,0,-45.793376393015684,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",0
257,False,"{'a': 0.75, 'e': 0.8305510228354718}",25,8,-150.92365778104116,"{0: 10, 1: 1, 2: 2, 3: 1, 4: 3}",1
258,False,"{'a': 0.75, 'e': 0.8296030208190212}",25,2,-201.3398593857373,"{0: 14, 1: 2, 2: 1, 3: 2, 4: 4}",1
259,False,"{'a': 0.75, 'e': 0.8283166141967352}",20,0,-68.16980054649318,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
260,False,"{'a': 0.75, 'e': 0.8271944377416127}",20,0,-36.611512797176154,"{0: 14, 1: 4, 2: 1, 3: 1, 4: 0}",0
261,False,"{'a': 0.75, 'e': 0.8260689525098422}",25,0,-162.0347546547946,"{0: 13, 1: 4, 2: 4, 3: 2, 4: 2}",0
262,False,"{'a': 0.75, 'e': 0.8246574498626498}",25,0,-130.57065845163666,"{0: 15, 1: 3, 2: 5, 3: 0, 4: 2}",0
263,False,"{'a': 0.75, 'e': 0.8232407931090803}",30,0,-51.38398481144195,"{0: 22, 1: 1, 2: 7, 3: 0, 4: 0}",0
264,False,"{'a': 0.75, 'e': 0.8215340140532164}",20,0,14.88805897132091,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
265,False,"{'a': 0.75, 'e': 0.8203920527313676}",25,3,-4.854332781185016,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
266,False,"{'a': 0.75, 'e': 0.8191321052435676}",20,0,-27.78275788561508,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
267,False,"{'a': 0.75, 'e': 0.8179832579222983}",20,0,-62.26713906524221,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",0
268,False,"{'a': 0.75, 'e': 0.816831138669088}",20,0,-80.51439238412594,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",0
269,False,"{'a': 0.75, 'e': 0.815675752092412}",20,0,-63.41856161235819,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",0
270,False,"{'a': 0.75, 'e': 0.8145171028138154}",20,0,-30.44230469229557,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
271,False,"{'a': 0.75, 'e': 0.8133551954678935}",25,0,-168.94741003316813,"{0: 14, 1: 1, 2: 6, 3: 2, 4: 2}",1
272,False,"{'a': 0.75, 'e': 0.8118982367099247}",25,0,-111.07376885941204,"{0: 16, 1: 5, 2: 2, 3: 0, 4: 2}",0
273,False,"{'a': 0.75, 'e': 0.8104362035906195}",20,0,-77.52384979327532,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
274,False,"{'a': 0.75, 'e': 0.8092629296944849}",25,18,6.927321534579418,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.75, 'e': 0.8088515188370067}",20,0,-13.13579943300156,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
276,False,"{'a': 0.75, 'e': 0.8076738760336486}",20,0,-83.74726180813339,"{0: 11, 1: 0, 2: 8, 3: 1, 4: 0}",0
277,False,"{'a': 0.75, 'e': 0.8064930025358632}",20,0,-32.771747797113356,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
278,False,"{'a': 0.75, 'e': 0.805308903067143}",30,0,-89.02594939879562,"{0: 24, 1: 1, 2: 3, 3: 0, 4: 2}",0
279,False,"{'a': 0.75, 'e': 0.8035267155329505}",30,0,-88.15983521712585,"{0: 19, 1: 2, 2: 8, 3: 1, 4: 0}",0
280,False,"{'a': 0.75, 'e': 0.8017372962637421}",30,0,-182.7508939632462,"{0: 18, 1: 1, 2: 8, 3: 0, 4: 3}",0
281,False,"{'a': 0.75, 'e': 0.799940661364279}",25,0,-36.67052662924951,"{0: 20, 1: 1, 2: 2, 3: 2, 4: 0}",0
282,False,"{'a': 0.75, 'e': 0.7984379653386413}",25,0,-109.01460319082341,"{0: 15, 1: 1, 2: 8, 3: 0, 4: 1}",0
283,False,"{'a': 0.75, 'e': 0.7969302790783193}",20,0,-112.18231993994581,"{0: 12, 1: 3, 2: 3, 3: 0, 4: 2}",0
284,False,"{'a': 0.75, 'e': 0.7957205434323215}",30,10,-69.15421617921372,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",1
285,False,"{'a': 0.75, 'e': 0.7945076249052109}",30,14,-63.07604428944691,"{0: 11, 1: 2, 2: 1, 3: 1, 4: 1}",1
286,False,"{'a': 0.75, 'e': 0.7935350016690179}",20,0,-41.073490855636216,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
287,False,"{'a': 0.75, 'e': 0.7923163661906623}",25,0,-140.50647203471388,"{0: 13, 1: 5, 2: 5, 3: 0, 4: 2}",0
288,False,"{'a': 0.75, 'e': 0.790788615637086}",20,0,-27.337338294550527,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
289,False,"{'a': 0.75, 'e': 0.7895628561879446}",20,0,-54.68838019876111,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
290,False,"{'a': 0.75, 'e': 0.7883339384884314}",20,0,-133.90424694605306,"{0: 11, 1: 3, 2: 3, 3: 1, 4: 2}",0
291,False,"{'a': 0.75, 'e': 0.7871018674542152}",30,0,-120.24167070115323,"{0: 19, 1: 3, 2: 6, 3: 1, 4: 1}",0
292,False,"{'a': 0.75, 'e': 0.7852478591843852}",20,5,-101.0791610013659,"{0: 7, 1: 2, 2: 4, 3: 1, 4: 1}",1
293,False,"{'a': 0.75, 'e': 0.7843182037945681}",20,0,-155.10440138713545,"{0: 12, 1: 0, 2: 5, 3: 0, 4: 3}",0
294,False,"{'a': 0.75, 'e': 0.7830759185237176}",25,0,-120.9370578899002,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 3}",0
295,False,"{'a': 0.75, 'e': 0.7815186577180955}",20,0,-131.3236232543848,"{0: 11, 1: 4, 2: 2, 3: 1, 4: 2}",0
296,False,"{'a': 0.75, 'e': 0.7802693317732655}",30,0,-182.02744243469928,"{0: 18, 1: 3, 2: 5, 3: 1, 4: 3}",0
297,False,"{'a': 0.75, 'e': 0.7783894924030541}",30,0,-114.20144288106745,"{0: 19, 1: 4, 2: 4, 3: 2, 4: 1}",0
298,False,"{'a': 0.75, 'e': 0.7765026475326651}",25,0,-54.1102072880965,"{0: 18, 1: 5, 2: 1, 3: 0, 4: 1}",0
299,False,"{'a': 0.75, 'e': 0.7749249376330819}",25,0,-67.22585883837564,"{0: 16, 1: 4, 2: 3, 3: 2, 4: 0}",0
300,False,"{'a': 0.75, 'e': 0.773342384455161}",25,6,-108.1505754602165,"{0: 11, 1: 3, 2: 3, 3: 0, 4: 2}",1
301,False,"{'a': 0.75, 'e': 0.7721364109401365}",25,3,-107.2602200150468,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 2}",1
302,False,"{'a': 0.75, 'e': 0.7707365385069351}",30,13,-55.51590487409389,"{0: 10, 1: 0, 2: 7, 3: 0, 4: 0}",1
303,False,"{'a': 0.75, 'e': 0.7696522635566585}",20,0,-44.27298991375119,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
304,False,"{'a': 0.75, 'e': 0.768373798491782}",20,12,-59.18762228021002,"{0: 5, 1: 1, 2: 0, 3: 1, 4: 1}",1
305,False,"{'a': 0.75, 'e': 0.7678615516006746}",20,0,-36.49761783772355,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
306,False,"{'a': 0.75, 'e': 0.7665787850785958}",20,0,-89.7913824175538,"{0: 10, 1: 5, 2: 4, 3: 0, 4: 1}",0
307,False,"{'a': 0.75, 'e': 0.7652929522423988}",20,10,-34.339833389233235,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
308,False,"{'a': 0.75, 'e': 0.764648887563318}",20,0,-70.35688675482218,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
309,False,"{'a': 0.75, 'e': 0.7633584649035139}",30,0,-168.16384482117252,"{0: 18, 1: 4, 2: 5, 3: 0, 4: 3}",0
310,False,"{'a': 0.75, 'e': 0.7614171073435976}",20,13,-17.17889068806828,"{0: 4, 1: 1, 2: 2, 3: 0, 4: 0}",1
311,False,"{'a': 0.75, 'e': 0.7609631372347876}",35,1,-144.44394269276742,"{0: 26, 1: 1, 2: 3, 3: 1, 4: 3}",1
312,False,"{'a': 0.75, 'e': 0.7587528397245215}",20,0,-70.88064215605174,"{0: 12, 1: 5, 2: 2, 3: 0, 4: 1}",0
313,False,"{'a': 0.75, 'e': 0.7574485658146661}",25,15,1.149586181821789,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
314,False,"{'a': 0.75, 'e': 0.7567952923607265}",20,11,-8.662509903063542,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
315,False,"{'a': 0.75, 'e': 0.7562066991736258}",20,0,-17.23483255163584,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
316,False,"{'a': 0.75, 'e': 0.7548965220102983}",30,0,-64.45573197667989,"{0: 22, 1: 4, 2: 3, 3: 0, 4: 1}",0
317,False,"{'a': 0.75, 'e': 0.7529255961843034}",20,0,-115.6718071466484,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
318,False,"{'a': 0.75, 'e': 0.7516078799110132}",25,0,-49.55379711982918,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
319,False,"{'a': 0.75, 'e': 0.7499565073953098}",20,0,-130.17306208335424,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 3}",0
320,False,"{'a': 0.75, 'e': 0.7486320340838252}",25,13,13.28918848269777,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
321,False,"{'a': 0.75, 'e': 0.7478359123843444}",25,13,-15.080764080961806,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
322,False,"{'a': 0.75, 'e': 0.7470387138012792}",30,0,-10.755729342021056,"{0: 25, 1: 2, 2: 3, 3: 0, 4: 0}",0
323,False,"{'a': 0.75, 'e': 0.7450410135152707}",25,7,-174.81489383591105,"{0: 11, 1: 2, 2: 0, 3: 1, 4: 4}",1
324,False,"{'a': 0.75, 'e': 0.7438391736157144}",20,0,-64.15549372100163,"{0: 11, 1: 4, 2: 4, 3: 1, 4: 0}",0
325,False,"{'a': 0.75, 'e': 0.7425009695308558}",20,0,-49.85234372667193,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
326,False,"{'a': 0.75, 'e': 0.7411597954431091}",35,0,-187.9614594525234,"{0: 21, 1: 2, 2: 7, 3: 3, 4: 2}",0
327,False,"{'a': 0.75, 'e': 0.7388056103627864}",20,0,-118.2489743517964,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
328,False,"{'a': 0.75, 'e': 0.7374562964644598}",30,2,-114.02992553336773,"{0: 20, 1: 1, 2: 2, 3: 4, 4: 1}",1
329,False,"{'a': 0.75, 'e': 0.7355623025133741}",30,0,-125.80964145766681,"{0: 18, 1: 6, 2: 4, 3: 0, 4: 2}",0
330,False,"{'a': 0.75, 'e': 0.7335266242854619}",25,0,-70.74645634091954,"{0: 17, 1: 3, 2: 3, 3: 2, 4: 0}",0
331,False,"{'a': 0.75, 'e': 0.7318251819911393}",30,0,-95.98779074452142,"{0: 22, 1: 2, 2: 4, 3: 0, 4: 2}",1
332,False,"{'a': 0.75, 'e': 0.7297774146211514}",30,0,-42.83703706375102,"{0: 25, 1: 0, 2: 4, 3: 0, 4: 1}",0
333,False,"{'a': 0.75, 'e': 0.7277230792593581}",25,0,-91.57325494764784,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
334,False,"{'a': 0.75, 'e': 0.726006129245698}",25,0,-81.72415581580502,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
335,False,"{'a': 0.75, 'e': 0.7242846416960936}",30,0,-134.9978872488716,"{0: 19, 1: 3, 2: 6, 3: 0, 4: 2}",0
336,False,"{'a': 0.75, 'e': 0.7222128822401966}",25,0,-28.954100323779684,"{0: 18, 1: 5, 2: 1, 3: 1, 4: 0}",0
337,False,"{'a': 0.75, 'e': 0.7204814500240515}",30,17,-10.864551655561332,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
338,False,"{'a': 0.75, 'e': 0.7195793249980178}",20,0,-59.71178020107257,"{0: 15, 1: 3, 2: 0, 3: 1, 4: 1}",0
339,False,"{'a': 0.75, 'e': 0.718189066266116}",20,0,-25.84598205732357,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
340,False,"{'a': 0.75, 'e': 0.7167959347789068}",25,7,-27.678426344692877,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 0}",1
341,False,"{'a': 0.75, 'e': 0.7155396648400846}",20,0,-33.381483847627386,"{0: 14, 1: 4, 2: 1, 3: 1, 4: 0}",0
342,False,"{'a': 0.75, 'e': 0.7141410904795743}",25,0,-145.35414821927304,"{0: 18, 1: 2, 2: 1, 3: 1, 4: 3}",0
343,False,"{'a': 0.75, 'e': 0.7123888561433114}",20,0,-35.29307303955712,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
344,False,"{'a': 0.75, 'e': 0.7109838623995125}",25,0,-93.41093829817684,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 2}",0
345,False,"{'a': 0.75, 'e': 0.709223621596545}",30,0,-126.41726139828083,"{0: 16, 1: 6, 2: 6, 3: 1, 4: 1}",0
346,False,"{'a': 0.75, 'e': 0.7071054825112363}",20,9,-50.48495996307829,"{0: 6, 1: 0, 2: 4, 3: 1, 4: 0}",1
347,False,"{'a': 0.75, 'e': 0.7063272359814772}",20,5,-83.87378710399675,"{0: 8, 1: 4, 2: 0, 3: 2, 4: 1}",1
348,False,"{'a': 0.75, 'e': 0.7052646135597717}",25,4,7.204858258984859,"{0: 20, 1: 0, 2: 0, 3: 1, 4: 0}",1
349,False,"{'a': 0.75, 'e': 0.7037742768058861}",30,7,-70.98334689017449,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 2}",1
350,False,"{'a': 0.75, 'e': 0.7021384423615512}",25,0,-38.9930087161144,"{0: 19, 1: 0, 2: 6, 3: 0, 4: 0}",0
351,False,"{'a': 0.75, 'e': 0.7003561488999903}",25,5,-74.95991184888611,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 2}",1
352,False,"{'a': 0.75, 'e': 0.6989271619941055}",20,11,-10.471251105727884,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
353,False,"{'a': 0.75, 'e': 0.69828320544452}",30,0,-121.33781079733158,"{0: 18, 1: 6, 2: 4, 3: 0, 4: 2}",0
354,False,"{'a': 0.75, 'e': 0.6961326015895251}",20,0,-20.851650794800882,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
355,False,"{'a': 0.75, 'e': 0.6946953838286961}",20,0,-138.86045465461788,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 3}",0
356,False,"{'a': 0.75, 'e': 0.6932553872872582}",20,0,-85.1044699529053,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
357,False,"{'a': 0.75, 'e': 0.6918126177251955}",20,3,-42.779375544812915,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 1}",1
358,False,"{'a': 0.75, 'e': 0.6905840876202991}",25,14,-60.82475156715716,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 2}",1
359,False,"{'a': 0.75, 'e': 0.6897880926538954}",20,0,-18.363907830719906,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
360,False,"{'a': 0.75, 'e': 0.6883386914093955}",20,0,-13.647958435757564,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
361,False,"{'a': 0.75, 'e': 0.6868865368110477}",20,9,2.1578500699913326,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
362,False,"{'a': 0.75, 'e': 0.6860866802689649}",20,8,-28.47624635579264,"{0: 7, 1: 2, 2: 3, 3: 0, 4: 0}",1
363,False,"{'a': 0.75, 'e': 0.6852131627297358}",30,0,-127.53433269815757,"{0: 23, 1: 0, 2: 3, 3: 2, 4: 2}",0
364,False,"{'a': 0.75, 'e': 0.6830250547943317}",20,0,-116.4218477260134,"{0: 11, 1: 1, 2: 6, 3: 1, 4: 1}",0
365,False,"{'a': 0.75, 'e': 0.6815628998301232}",25,0,-73.5782771945416,"{0: 20, 1: 2, 2: 1, 3: 0, 4: 2}",0
366,False,"{'a': 0.75, 'e': 0.6797313730212524}",30,0,-87.62645689882014,"{0: 22, 1: 3, 2: 2, 3: 2, 4: 1}",0
367,False,"{'a': 0.75, 'e': 0.6775279340789101}",25,0,-98.60362509500118,"{0: 15, 1: 3, 2: 4, 3: 3, 4: 0}",0
