trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
185,False,"{'a': 0.75, 'e': 0.07499999999999918}",20,14,10.29230332013088,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
186,False,"{'a': 0.75, 'e': 0.06999999999999917}",20,6,27.421854217832585,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
187,False,"{'a': 0.75, 'e': 0.06499999999999917}",20,12,15.022212832318191,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
188,False,"{'a': 0.75, 'e': 0.05999999999999917}",20,14,12.400761222486233,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
189,False,"{'a': 0.75, 'e': 0.054999999999999175}",30,18,22.96604859477072,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
190,False,"{'a': 0.75, 'e': 0.04999999999999918}",25,18,16.675375738212644,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
191,False,"{'a': 0.75, 'e': 0.04499999999999918}",20,15,8.967195954995647,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
192,False,"{'a': 0.75, 'e': 0.03999999999999918}",25,17,12.804910373115593,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
193,False,"{'a': 0.75, 'e': 0.034999999999999185}",25,13,-25.192303349631604,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
194,False,"{'a': 0.75, 'e': 0.029999999999999184}",30,13,25.68596410861106,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
195,False,"{'a': 0.75, 'e': 0.024999999999999183}",20,7,9.183987440124962,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
196,False,"{'a': 0.75, 'e': 0.01999999999999918}",20,5,27.369287761129637,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
197,False,"{'a': 0.75, 'e': 0.01499999999999918}",25,0,16.324011750953915,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
198,False,"{'a': 0.75, 'e': 0.00999999999999918}",20,14,11.502873487346957,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
199,False,"{'a': 0.75, 'e': 0.00499999999999918}",20,15,9.622360665373082,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",25,17,14.018251920076404,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",20,14,9.499720456991676,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",25,7,31.09357920566578,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",20,13,9.811260955339767,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",25,18,17.149502367876686,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",20,10,17.46080746223644,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",25,11,21.966225655748925,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",30,19,19.10758595660936,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",20,10,19.775986513701724,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",20,4,28.344640169379726,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",35,22,23.44033235895534,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0, 'e': 0}",20,10,20.816117612847396,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0, 'e': 0}",20,13,16.488869405311977,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,True,"{'a': 0, 'e': 0}",35,26,15.58417869576377,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0, 'e': 0}",20,9,20.065496596718436,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,True,"{'a': 0, 'e': 0}",20,12,14.62628055014942,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0, 'e': 0}",20,7,26.084948189523242,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0, 'e': 0}",25,7,27.88621178602517,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0, 'e': 0}",25,14,23.346222229646166,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0, 'e': 0}",20,9,19.989359120849652,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
