trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
184,False,"{'a': 0.75, 'e': 0.9159610008953729}",25,0,-107.33674760980428,"{0: 14, 1: 5, 2: 4, 3: 1, 4: 1}",0
185,False,"{'a': 0.75, 'e': 0.9149549713174735}",20,9,-55.25146664645747,"{0: 6, 1: 3, 2: 1, 3: 0, 4: 1}",1
186,False,"{'a': 0.75, 'e': 0.91451050632018}",25,0,-66.88697779314441,"{0: 17, 1: 0, 2: 7, 3: 1, 4: 0}",0
187,False,"{'a': 0.75, 'e': 0.9134962441529757}",20,11,-92.12918917214024,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 2}",1
188,False,"{'a': 0.75, 'e': 0.9131297117921016}",30,0,-141.25858347937154,"{0: 17, 1: 4, 2: 6, 3: 2, 4: 1}",0
189,False,"{'a': 0.75, 'e': 0.91190259711961}",20,0,-180.40674394247029,"{0: 11, 1: 3, 2: 2, 3: 0, 4: 4}",0
190,False,"{'a': 0.75, 'e': 0.9110799604769456}",20,0,-58.70650501720555,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
191,False,"{'a': 0.75, 'e': 0.9102536795156542}",35,15,-35.70110622517263,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",1
192,False,"{'a': 0.75, 'e': 0.9094237575408584}",25,0,-114.38690527382632,"{0: 16, 1: 1, 2: 5, 3: 2, 4: 1}",0
193,False,"{'a': 0.75, 'e': 0.908381239955844}",30,24,8.437902638089824,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
194,False,"{'a': 0.75, 'e': 0.9081301906949609}",25,13,-86.95430252755806,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 2}",1
195,False,"{'a': 0.75, 'e': 0.9076271114831139}",20,0,-69.44755379738916,"{0: 13, 1: 1, 2: 4, 3: 2, 4: 0}",0
196,False,"{'a': 0.75, 'e': 0.9067857420822244}",25,16,-62.193516924431435,"{0: 5, 1: 0, 2: 3, 3: 0, 4: 1}",1
197,False,"{'a': 0.75, 'e': 0.9064059422949959}",25,12,-58.605020321340085,"{0: 9, 1: 1, 2: 1, 3: 1, 4: 1}",1
198,False,"{'a': 0.75, 'e': 0.9058560465225178}",20,0,-125.5674596440575,"{0: 10, 1: 5, 2: 3, 3: 0, 4: 2}",0
199,False,"{'a': 0.75, 'e': 0.9050070640283747}",30,0,-175.6263266587899,"{0: 17, 1: 5, 2: 5, 3: 0, 4: 3}",0
200,False,"{'a': 0.75, 'e': 0.90372680380163}",30,0,-140.61574312127968,"{0: 21, 1: 5, 2: 0, 3: 1, 4: 3}",0
201,False,"{'a': 0.75, 'e': 0.902438410039751}",20,0,-100.38101028261045,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
202,False,"{'a': 0.75, 'e': 0.9015749679577161}",20,0,-16.05421458787985,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
203,False,"{'a': 0.75, 'e': 0.9007079195770114}",20,0,-91.21152074104901,"{0: 11, 1: 4, 2: 2, 3: 3, 4: 0}",0
204,False,"{'a': 0.75, 'e': 0.8998372683658292}",25,0,-237.19192548260082,"{0: 12, 1: 1, 2: 7, 3: 1, 4: 4}",0
205,False,"{'a': 0.75, 'e': 0.8987438931783929}",25,0,-73.05006974385172,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
206,False,"{'a': 0.75, 'e': 0.8976449008445498}",25,0,-26.168853306420004,"{0: 20, 1: 0, 2: 5, 3: 0, 4: 0}",0
207,False,"{'a': 0.75, 'e': 0.8965402982329985}",30,0,-317.9908867168396,"{0: 12, 1: 4, 2: 7, 3: 2, 4: 5}",0
208,False,"{'a': 0.75, 'e': 0.8952073792555258}",25,14,-42.064135835933875,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
209,False,"{'a': 0.75, 'e': 0.8947166229691795}",30,0,-85.81712365322633,"{0: 22, 1: 2, 2: 4, 3: 1, 4: 1}",0
210,False,"{'a': 0.75, 'e': 0.8933726959692665}",30,0,-273.29383209925993,"{0: 15, 1: 4, 2: 5, 3: 1, 4: 5}",0
211,False,"{'a': 0.75, 'e': 0.89202072862112}",20,12,-10.04264329564678,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
212,False,"{'a': 0.75, 'e': 0.8916588476204352}",20,0,-70.58559976253333,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
213,False,"{'a': 0.75, 'e': 0.8907516489816151}",25,0,-180.4084732577001,"{0: 12, 1: 6, 2: 3, 3: 1, 4: 3}",0
214,False,"{'a': 0.75, 'e': 0.8896126406333411}",20,0,-62.76721658273579,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
215,False,"{'a': 0.75, 'e': 0.8886974303570537}",20,0,-78.13666426854486,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
216,False,"{'a': 0.75, 'e': 0.8877786652922298}",20,0,-38.15551263552806,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
217,False,"{'a': 0.75, 'e': 0.8868563491139285}",25,3,-76.37181703468069,"{0: 14, 1: 2, 2: 5, 3: 0, 4: 1}",1
218,False,"{'a': 0.75, 'e': 0.8858377041852901}",20,0,-73.37007731040575,"{0: 10, 1: 5, 2: 4, 3: 1, 4: 0}",0
219,False,"{'a': 0.75, 'e': 0.8849079426941736}",20,11,-1.6911782878464272,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
220,False,"{'a': 0.75, 'e': 0.8844883949957267}",30,0,-95.6107601193575,"{0: 20, 1: 1, 2: 8, 3: 0, 4: 1}",0
221,False,"{'a': 0.75, 'e': 0.8830847303240967}",20,0,-108.16673521304232,"{0: 11, 1: 1, 2: 6, 3: 1, 4: 1}",0
222,False,"{'a': 0.75, 'e': 0.8821445376732453}",25,10,-17.30707753032482,"{0: 10, 1: 3, 2: 2, 3: 0, 4: 0}",1
223,False,"{'a': 0.75, 'e': 0.8814370773502693}",20,0,-84.53955849667034,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
224,False,"{'a': 0.75, 'e': 0.8804907121662087}",20,0,-98.51709415061602,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
225,False,"{'a': 0.75, 'e': 0.8795408250204733}",20,1,-94.0583650506949,"{0: 11, 1: 4, 2: 1, 3: 2, 4: 1}",1
226,False,"{'a': 0.75, 'e': 0.8786351734755384}",25,0,-129.81992479432805,"{0: 15, 1: 3, 2: 5, 3: 0, 4: 2}",0
227,False,"{'a': 0.75, 'e': 0.8774386947397338}",30,0,-125.46282037593625,"{0: 21, 1: 2, 2: 4, 3: 1, 4: 2}",0
228,False,"{'a': 0.75, 'e': 0.8759956820517835}",20,0,-55.84302252533949,"{0: 11, 1: 4, 2: 5, 3: 0, 4: 0}",0
229,False,"{'a': 0.75, 'e': 0.8750292928134302}",30,0,-110.3523042461898,"{0: 21, 1: 4, 2: 3, 3: 0, 4: 2}",0
230,False,"{'a': 0.75, 'e': 0.8735731474502066}",20,16,8.453433320359515,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
231,False,"{'a': 0.75, 'e': 0.8733784004189397}",25,16,-2.7609884526829536,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
232,False,"{'a': 0.75, 'e': 0.8729397087197375}",20,0,-15.767942569544662,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
233,False,"{'a': 0.75, 'e': 0.8719623072712694}",25,0,-44.0760887804266,"{0: 17, 1: 3, 2: 5, 3: 0, 4: 0}",0
234,False,"{'a': 0.75, 'e': 0.8707356511338262}",30,0,-113.16863231791916,"{0: 20, 1: 5, 2: 3, 3: 0, 4: 2}",0
235,False,"{'a': 0.75, 'e': 0.8692564808805695}",25,0,-52.5857720783153,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",0
236,False,"{'a': 0.75, 'e': 0.8680178623019539}",25,0,-124.86281367354927,"{0: 14, 1: 6, 2: 3, 3: 0, 4: 2}",0
237,False,"{'a': 0.75, 'e': 0.8667738186145244}",20,0,-80.3935123998988,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
238,False,"{'a': 0.75, 'e': 0.8657746828100776}",25,0,-82.47533280900052,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
239,False,"{'a': 0.75, 'e': 0.8645208935432156}",30,16,-16.38115461015494,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 0}",1
240,False,"{'a': 0.75, 'e': 0.8638164109095605}",25,4,-118.69674604092421,"{0: 14, 1: 2, 2: 1, 3: 2, 4: 2}",1
241,False,"{'a': 0.75, 'e': 0.8627565128666894}",30,0,-120.53078867945128,"{0: 19, 1: 3, 2: 5, 3: 2, 4: 1}",0
242,False,"{'a': 0.75, 'e': 0.8612357738824283}",20,0,-94.65809225872505,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
243,False,"{'a': 0.75, 'e': 0.8602176408695547}",25,0,-111.501593282917,"{0: 17, 1: 2, 2: 2, 3: 3, 4: 1}",0
244,False,"{'a': 0.75, 'e': 0.8589401363594059}",25,0,-25.575347079761897,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 0}",0
245,False,"{'a': 0.75, 'e': 0.8576572634762011}",30,0,-121.49784223448543,"{0: 17, 1: 4, 2: 8, 3: 0, 4: 1}",0
246,False,"{'a': 0.75, 'e': 0.8561107410555556}",30,20,-2.096347787328775,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
247,False,"{'a': 0.75, 'e': 0.8555935206724676}",25,0,-101.8122244953991,"{0: 17, 1: 3, 2: 3, 3: 0, 4: 2}",0
248,False,"{'a': 0.75, 'e': 0.8542967276269315}",25,0,-156.87713459155617,"{0: 12, 1: 0, 2: 11, 3: 1, 4: 1}",0
249,False,"{'a': 0.75, 'e': 0.8529945952296287}",25,0,-117.2608268196197,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 3}",0
250,False,"{'a': 0.75, 'e': 0.8516871316188823}",30,0,-80.56229324068772,"{0: 21, 1: 3, 2: 5, 3: 0, 4: 1}",0
251,False,"{'a': 0.75, 'e': 0.8501111495922578}",20,0,-58.11268226202935,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
252,False,"{'a': 0.75, 'e': 0.8490562434769013}",20,0,-125.03530338814022,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 2}",0
253,False,"{'a': 0.75, 'e': 0.8479979411377031}",25,0,-86.31636732671284,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 1}",0
254,False,"{'a': 0.75, 'e': 0.8466702937242475}",35,14,-36.487387835491,"{0: 15, 1: 0, 2: 6, 3: 0, 4: 0}",1
255,False,"{'a': 0.75, 'e': 0.845550980138586}",20,0,-24.842747247507965,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
256,False,"{'a': 0.75, 'e': 0.844481500369093}",20,16,9.9227885068963,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
257,False,"{'a': 0.75, 'e': 0.844267198927078}",20,0,-1.167310179990278,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
258,False,"{'a': 0.75, 'e': 0.8431936661622738}",25,0,-143.07812259812394,"{0: 14, 1: 3, 2: 5, 3: 1, 4: 2}",0
259,False,"{'a': 0.75, 'e': 0.8418470077479804}",30,7,-105.9780524211951,"{0: 16, 1: 2, 2: 3, 3: 0, 4: 2}",1
260,False,"{'a': 0.75, 'e': 0.8406034348149745}",25,1,-123.55383178379594,"{0: 13, 1: 4, 2: 4, 3: 2, 4: 1}",1
261,False,"{'a': 0.75, 'e': 0.8393010525942198}",20,0,-114.49410136563807,"{0: 9, 1: 4, 2: 5, 3: 1, 4: 1}",0
262,False,"{'a': 0.75, 'e': 0.8382120408348681}",20,0,-45.01717005228554,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
263,False,"{'a': 0.75, 'e': 0.8371196762284706}",25,0,-42.68945738253471,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
264,False,"{'a': 0.75, 'e': 0.835749512187186}",20,0,-132.09351136970523,"{0: 11, 1: 3, 2: 3, 3: 1, 4: 2}",0
265,False,"{'a': 0.75, 'e': 0.8346496196711658}",25,0,-51.23582092431958,"{0: 17, 1: 3, 2: 4, 3: 1, 4: 0}",0
266,False,"{'a': 0.75, 'e': 0.8332700596404411}",30,0,-127.79869974993727,"{0: 18, 1: 6, 2: 2, 3: 3, 4: 1}",0
267,False,"{'a': 0.75, 'e': 0.8316077138902097}",20,11,-8.372286356476328,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
268,False,"{'a': 0.75, 'e': 0.8311075500122034}",30,0,-93.65893888978236,"{0: 20, 1: 0, 2: 8, 3: 2, 4: 0}",0
269,False,"{'a': 0.75, 'e': 0.8294354773865054}",35,0,-195.07676925824217,"{0: 20, 1: 5, 2: 4, 3: 4, 4: 2}",0
270,False,"{'a': 0.75, 'e': 0.8274752922287704}",30,0,-118.92728460349565,"{0: 19, 1: 1, 2: 8, 3: 1, 4: 1}",0
271,False,"{'a': 0.75, 'e': 0.8257870647328288}",20,13,-54.424328524150575,"{0: 4, 1: 0, 2: 2, 3: 0, 4: 1}",1
272,False,"{'a': 0.75, 'e': 0.8253920750302456}",25,0,-130.8906386738729,"{0: 15, 1: 5, 2: 2, 3: 1, 4: 2}",0
273,False,"{'a': 0.75, 'e': 0.823978097309036}",20,0,-51.81580319151677,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
274,False,"{'a': 0.75, 'e': 0.8228432068072867}",30,13,-112.39288346432832,"{0: 9, 1: 2, 2: 4, 3: 0, 4: 2}",1
275,False,"{'a': 0.75, 'e': 0.8218759618609467}",20,0,-79.38840637922749,"{0: 12, 1: 2, 2: 4, 3: 2, 4: 0}",0
276,False,"{'a': 0.75, 'e': 0.8207349859005605}",20,0,-66.80173444710282,"{0: 8, 1: 9, 2: 3, 3: 0, 4: 0}",0
277,False,"{'a': 0.75, 'e': 0.8195907270013248}",20,0,-84.82519382356821,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 2}",0
278,False,"{'a': 0.75, 'e': 0.8184431897402741}",20,0,-65.21060251260114,"{0: 14, 1: 3, 2: 1, 3: 1, 4: 1}",0
279,False,"{'a': 0.75, 'e': 0.8172923787075556}",20,0,-52.5894817193743,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
280,False,"{'a': 0.75, 'e': 0.816138298506412}",20,0,-104.18180734405357,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
281,False,"{'a': 0.75, 'e': 0.8149809537531626}",25,0,-66.3007147244222,"{0: 16, 1: 5, 2: 2, 3: 2, 4: 0}",0
282,False,"{'a': 0.75, 'e': 0.813529689089011}",25,3,-67.21500445734455,"{0: 16, 1: 2, 2: 2, 3: 1, 4: 1}",1
283,False,"{'a': 0.75, 'e': 0.8122483699373769}",20,9,-54.110201702201394,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 1}",1
284,False,"{'a': 0.75, 'e': 0.8116062357430205}",25,0,-125.97184632559542,"{0: 16, 1: 4, 2: 2, 3: 1, 4: 2}",0
285,False,"{'a': 0.75, 'e': 0.8101431888469584}",20,3,-81.20253132963585,"{0: 10, 1: 1, 2: 5, 3: 0, 4: 1}",1
286,False,"{'a': 0.75, 'e': 0.8091454241895379}",30,15,-11.981204272530782,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
287,False,"{'a': 0.75, 'e': 0.8082631015668448}",20,0,-58.50684571652065,"{0: 11, 1: 5, 2: 3, 3: 1, 4: 0}",1
288,False,"{'a': 0.75, 'e': 0.8070838428266437}",30,0,-77.35879029084528,"{0: 22, 1: 3, 2: 3, 3: 1, 4: 1}",0
289,False,"{'a': 0.75, 'e': 0.805308903067143}",20,1,4.57526845412645,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 0}",1
290,False,"{'a': 0.75, 'e': 0.8041810248301026}",20,0,-172.4830282435128,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 4}",0
291,False,"{'a': 0.75, 'e': 0.8029906483528554}",20,0,-133.73693543161698,"{0: 11, 1: 3, 2: 3, 3: 1, 4: 2}",0
292,False,"{'a': 0.75, 'e': 0.8017970599140853}",20,0,-58.18458770360111,"{0: 11, 1: 5, 2: 3, 3: 1, 4: 0}",0
293,False,"{'a': 0.75, 'e': 0.8006002642881447}",20,0,-87.31566724811405,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
294,False,"{'a': 0.75, 'e': 0.7994002662622144}",20,0,-118.11859696307968,"{0: 10, 1: 1, 2: 7, 3: 1, 4: 1}",0
295,False,"{'a': 0.75, 'e': 0.7981970706362849}",25,0,-63.8999633488088,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
296,False,"{'a': 0.75, 'e': 0.7966885868120613}",25,0,-57.096654280553345,"{0: 16, 1: 3, 2: 6, 3: 0, 4: 0}",0
297,False,"{'a': 0.75, 'e': 0.7951751236867636}",20,0,-96.7565759162242,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
298,False,"{'a': 0.75, 'e': 0.7939607744452497}",20,0,-81.94889379184862,"{0: 12, 1: 2, 2: 4, 3: 2, 4: 0}",0
299,False,"{'a': 0.75, 'e': 0.7927432493616966}",20,0,-78.34795722477514,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 2}",0
300,False,"{'a': 0.75, 'e': 0.791522553306203}",25,0,-226.53646715547117,"{0: 12, 1: 3, 2: 6, 3: 0, 4: 4}",0
301,False,"{'a': 0.75, 'e': 0.7899922314973651}",25,0,-210.30277828319083,"{0: 14, 1: 1, 2: 4, 3: 3, 4: 3}",0
302,False,"{'a': 0.75, 'e': 0.7884569722396518}",20,0,-160.09777697557254,"{0: 9, 1: 3, 2: 4, 3: 2, 4: 2}",0
303,False,"{'a': 0.75, 'e': 0.7872252163173412}",20,0,-48.66351380315174,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
304,False,"{'a': 0.75, 'e': 0.785990311495215}",20,7,-53.844241618491544,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 1}",1
305,False,"{'a': 0.75, 'e': 0.7851859371026204}",20,0,-61.74799767895347,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
306,False,"{'a': 0.75, 'e': 0.7839458474009953}",25,0,-138.61591791474953,"{0: 19, 1: 0, 2: 2, 3: 1, 4: 3}",0
307,False,"{'a': 0.75, 'e': 0.7823913261625286}",20,0,-77.50414902561616,"{0: 13, 1: 0, 2: 5, 3: 2, 4: 0}",0
308,False,"{'a': 0.75, 'e': 0.7811441879452378}",25,0,-61.62845953232399,"{0: 17, 1: 3, 2: 3, 3: 2, 4: 0}",0
309,False,"{'a': 0.75, 'e': 0.7795808718248177}",25,0,-66.6534200234659,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
310,False,"{'a': 0.75, 'e': 0.7780126833264865}",20,0,-83.571326446097,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
311,False,"{'a': 0.75, 'e': 0.7767546310010921}",30,6,-91.70699749786188,"{0: 16, 1: 1, 2: 5, 3: 1, 4: 1}",1
312,False,"{'a': 0.75, 'e': 0.7752408673912436}",25,0,-68.34835898459255,"{0: 18, 1: 3, 2: 2, 3: 1, 4: 1}",0
313,False,"{'a': 0.75, 'e': 0.773659282078682}",25,0,-122.2020298582574,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 2}",0
314,False,"{'a': 0.75, 'e': 0.7720728613981256}",25,8,-41.82120628100026,"{0: 10, 1: 3, 2: 4, 3: 0, 4: 0}",1
315,False,"{'a': 0.75, 'e': 0.7709913384313272}",25,0,-98.51127433863515,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
316,False,"{'a': 0.75, 'e': 0.7693968166688592}",25,4,-84.42379651141471,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 1}",1
317,False,"{'a': 0.75, 'e': 0.7680537017920684}",20,0,-43.88620195757717,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",0
318,False,"{'a': 0.75, 'e': 0.7667713956599618}",30,0,-77.67332530800824,"{0: 22, 1: 1, 2: 6, 3: 0, 4: 1}",0
319,False,"{'a': 0.75, 'e': 0.7648421872844884}",25,0,-135.46310865613603,"{0: 14, 1: 2, 2: 6, 3: 2, 4: 1}",0
320,False,"{'a': 0.75, 'e': 0.7632292546134535}",20,1,-43.70154292369682,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 1}",1
321,False,"{'a': 0.75, 'e': 0.7620002349463786}",20,0,-44.30223263006827,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
322,False,"{'a': 0.75, 'e': 0.7607035583178805}",30,0,-159.74054397469956,"{0: 20, 1: 0, 2: 6, 3: 2, 4: 2}",0
323,False,"{'a': 0.75, 'e': 0.7587528397245215}",20,2,-49.87635854044246,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 1}",1
324,False,"{'a': 0.75, 'e': 0.7575791296325253}",35,18,-5.015514391068104,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
325,False,"{'a': 0.75, 'e': 0.7564683717946865}",20,12,-12.82501247906322,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
326,False,"{'a': 0.75, 'e': 0.7559449055594949}",20,0,-75.02902747598198,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
327,False,"{'a': 0.75, 'e': 0.7546341240595078}",25,0,-67.0782734419021,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
328,False,"{'a': 0.75, 'e': 0.7529914029845695}",20,15,2.023030897795973,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
329,False,"{'a': 0.75, 'e': 0.7526622936972616}",25,0,-56.68403745967458,"{0: 16, 1: 3, 2: 6, 3: 0, 4: 0}",0
330,False,"{'a': 0.75, 'e': 0.7510139264243719}",35,12,-25.59692923978004,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 1}",1
331,False,"{'a': 0.75, 'e': 0.7494932826954547}",30,0,-38.61642846915453,"{0: 22, 1: 5, 2: 2, 3: 1, 4: 0}",0
332,False,"{'a': 0.75, 'e': 0.7475038771134919}",20,11,-38.596507714834914,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
333,False,"{'a': 0.75, 'e': 0.7469057427543362}",20,0,-14.251931872132705,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
334,False,"{'a': 0.75, 'e': 0.7455743899704769}",20,0,-84.22968601228253,"{0: 12, 1: 4, 2: 2, 3: 1, 4: 1}",0
335,False,"{'a': 0.75, 'e': 0.7442400548900518}",25,0,-75.49769019222636,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
336,False,"{'a': 0.75, 'e': 0.7425679503172108}",30,0,-118.23898787058863,"{0: 22, 1: 1, 2: 4, 3: 1, 4: 2}",0
337,False,"{'a': 0.75, 'e': 0.7405552995691018}",30,0,-104.64585865124074,"{0: 18, 1: 6, 2: 4, 3: 1, 4: 1}",0
338,False,"{'a': 0.75, 'e': 0.7385359838282956}",30,10,-93.40971228388194,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",1
339,False,"{'a': 0.75, 'e': 0.7371860795329702}",20,0,-82.33890583423864,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
340,False,"{'a': 0.75, 'e': 0.7358332264943097}",25,0,-155.4591582875151,"{0: 16, 1: 1, 2: 5, 3: 0, 4: 3}",0
341,False,"{'a': 0.75, 'e': 0.7341380217707356}",20,0,-32.91927309413147,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
342,False,"{'a': 0.75, 'e': 0.7327785538629737}",20,7,-17.40430590688485,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 0}",1
343,False,"{'a': 0.75, 'e': 0.7318933275727616}",20,0,-30.836986136342205,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
344,False,"{'a': 0.75, 'e': 0.7305290262497688}",25,0,-11.831667368230983,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
345,False,"{'a': 0.75, 'e': 0.728819541012254}",30,0,-180.68789177092233,"{0: 18, 1: 4, 2: 4, 3: 1, 4: 3}",0
346,False,"{'a': 0.75, 'e': 0.7267621469113761}",25,0,-97.9845542156692,"{0: 13, 1: 6, 2: 5, 3: 0, 4: 1}",0
347,False,"{'a': 0.75, 'e': 0.7250426545537179}",25,0,-190.3010286003626,"{0: 15, 1: 1, 2: 5, 3: 0, 4: 4}",0
348,False,"{'a': 0.75, 'e': 0.7233186306818291}",20,0,-74.54957006462371,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
349,False,"{'a': 0.75, 'e': 0.7219361561340184}",20,3,-37.946320591869366,"{0: 13, 1: 3, 2: 0, 3: 0, 4: 1}",1
350,False,"{'a': 0.75, 'e': 0.7207587820622073}",20,0,-134.94670136621255,"{0: 10, 1: 3, 2: 3, 3: 3, 4: 1}",0
351,False,"{'a': 0.75, 'e': 0.7193709695451316}",20,2,-57.25923389598562,"{0: 10, 1: 3, 2: 4, 3: 1, 4: 0}",1
352,False,"{'a': 0.75, 'e': 0.718119477873419}",20,0,-146.567233504656,"{0: 12, 1: 0, 2: 4, 3: 2, 4: 2}",0
353,False,"{'a': 0.75, 'e': 0.7167262028946277}",25,8,-39.090070265286684,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 1}",1
354,False,"{'a': 0.75, 'e': 0.7155396648400846}",35,0,-208.25551997384147,"{0: 22, 1: 1, 2: 7, 3: 2, 4: 3}",0
355,False,"{'a': 0.75, 'e': 0.7130902847830862}",20,0,-14.803286827324754,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
356,False,"{'a': 0.75, 'e': 0.7116867151147398}",20,0,-81.6134431837932,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
357,False,"{'a': 0.75, 'e': 0.7102802987004819}",20,12,16.223840768817396,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
358,False,"{'a': 0.75, 'e': 0.7097169363056901}",20,0,-79.78641609241461,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
359,False,"{'a': 0.75, 'e': 0.7083065439008176}",25,13,-7.594567317261803,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
360,False,"{'a': 0.75, 'e': 0.707458948148251}",25,0,-80.32124139856501,"{0: 15, 1: 1, 2: 8, 3: 1, 4: 0}",0
361,False,"{'a': 0.75, 'e': 0.7056898530838344}",20,0,-48.25025588835431,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
362,False,"{'a': 0.75, 'e': 0.7042714008979609}",25,0,-5.074895205126017,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
363,False,"{'a': 0.75, 'e': 0.7024943748062821}",20,8,12.698242265824266,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
364,False,"{'a': 0.75, 'e': 0.7016398420607288}",25,0,-162.1358679895799,"{0: 18, 1: 2, 2: 0, 3: 1, 4: 4}",0
365,False,"{'a': 0.75, 'e': 0.6998563218525236}",30,15,-34.17265455158319,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
366,False,"{'a': 0.75, 'e': 0.6987841094451827}",20,0,-14.731714232076254,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
367,False,"{'a': 0.75, 'e': 0.697352047575618}",30,15,-53.29155634177118,"{0: 9, 1: 5, 2: 0, 3: 0, 4: 1}",1
